(156.5407991988369, 337.9013445241578, 625.0693254439773)
(175.00044581804335, 340.1612683130962, 620.2482116896488)
(160.73976014131324, 344.402712250094, 607.2949176089974)
(210.60866641577636, 356.5078039725916, 615.7485632300001)
(231.12347915076543, 341.89197739707447, 638.6514908072727)
(225.5220264668314, 354.21432253933676, 650.7091108809743)
(222.5024722508248, 297.28339991354693, 677.7650881678883)
(212.29917358937712, 268.63057637567255, 648.825847897369)
(223.39238566405572, 261.5818452369506, 738.5828784301386)
(130.45077263687244, 225.49400354564293, 748.8829129001265)
(86.75208489073476, 219.42532216501814, 688.1170726200835)
(105.29209283871805, 206.8409207542437, 659.2254886802298)
(88.89668604712708, 185.96969704654597, 662.2631408055221)
(89.56573734337347, 168.80397630294453, 653.324306791371)
(79.57421498384754, 151.27811230999717, 661.1499310650966)
(93.6277731986811, 169.8742554429232, 679.8628788682106)
(108.05473168151664, 138.09791507167878, 695.2989868936439)
(94.77514757422212, 138.96225382845685, 728.3898200705285)
(49.938199205635804, 153.6366823816897, 686.883414265803)
(32.87003223174495, 136.91512628599668, 678.8561787006827)
(15.844189286148836, 126.44892427503918, 671.7489474902642)
(15.693438252397772, 111.51429771129051, 660.939546514128)
(29.52007734820522, 113.86296134254653, 667.1641366635557)
(16.84862147044852, 96.35435749762516, 681.0600463975621)
(1.9822509304283087, 92.81474603687067, 673.5413877807738)
(6.503411577267859, 110.87883512113112, 683.982233382626)
(0.9085408005546358, 123.8499472712361, 661.2271874974384)
(15.819765750630877, 144.086349560976, 663.2715587073905)
(20.369161910130163, 164.55940000681002, 694.4729450807338)
(12.965864688225249, 157.0338678779199, 728.8800656129661)
(30.07439086066366, 82.85370035652828, 740.5554196703257)
(20.21818443828527, 77.14967770824666, 697.894913988516)
(3.2216641576476857, 54.30128516462762, 681.9977901835341)
(1.0053540819800477, 24.71356433608468, 684.6048458511004)
(21.593727966855546, 25.8723911342737, 703.7235201890451)
(79.14317884327609, 53.24747947749342, 732.0223406274914)
(75.02281146688539, 71.57033834540421, 710.7924381667294)
(171.03652264404468, 149.55246049872767, 740.5775315478738)
(87.28137077749243, 196.85156476761995, 636.2120917927346)
(28.085229710373195, 219.4046140497493, 654.7231954793922)
(21.007969621585076, 206.96940510772055, 643.5585383947918)
(5.056253309431047, 186.8002138956199, 637.3685458176101)
(12.638821802819, 226.65876218544116, 662.0192686861276)
(20.850064951513648, 238.50164475967244, 655.9309598498406)
(1.5421455269066797, 241.1042115736271, 654.1840414485531)
(17.17973684152768, 250.29503753276072, 638.8637658238365)
(12.390638646694763, 275.4055691719844, 643.8400998128952)
(45.41005831134887, 297.2680617607264, 631.6755632835185)
(86.16501737036936, 314.6597905215349, 654.1996868730059)
(89.51987323785198, 334.3613449536418, 648.4977962930392)
(106.9066750986672, 331.7226522530632, 653.5823023703923)
(109.1669807624871, 335.38593059543945, 669.1169994956289)
(81.53471758310826, 350.0372002266143, 657.3142850017332)
(62.32165078239266, 345.8293019254296, 671.7765431327612)
(36.10246698642649, 283.2646186958311, 691.2556349791334)
(26.643871348944693, 265.1932032990232, 687.55379809737)
(46.416894113253505, 261.98212624736504, 674.3667162780908)
(45.10608191519783, 244.24445387991244, 665.1440109082715)
(44.28837255555385, 237.515945431919, 703.7255997186084)
(9.454750678205503, 236.5349024080737, 688.025841370216)
(7.2596828665921205, 244.76266619058123, 719.5612292399685)
(71.40236257145361, 267.6243632094546, 693.9683783111634)
(137.89230071733422, 373.0052645736216, 714.1359700018522)
(166.22197234484716, 349.80436080935027, 748.4618739986508)
(333.51195719974197, 350.7185999608967, 728.0829435174387)
(372.8973791239921, 324.93427106428885, 681.7399673689677)
(383.2951426636051, 334.43027674410246, 674.9171565627878)
(390.63971161014643, 349.8352857540928, 677.5812997249786)
(406.8751291620716, 351.72088178781513, 675.8004828523921)
(404.40781069190274, 366.8542006546387, 686.650006853858)
(400.51824977544425, 374.81858225714564, 667.453139830439)
(410.282400620476, 406.74085665377885, 686.3792264672813)
(468.92876158790693, 373.91658808594207, 675.5665213678185)
(467.54485586110184, 363.6534896494965, 692.4309406423114)
(463.00624525858507, 349.15540075112574, 674.6412118177803)
(453.8553120286943, 343.41206915399613, 661.6680164384936)
(441.14205717683024, 339.514967488163, 705.5788655321795)
(428.45991759174234, 317.15795437584757, 708.2019587218053)
(438.05025120028176, 307.5854003861463, 721.0426233282035)
(439.3280547743868, 285.0889376120427, 713.6706326762726)
(435.92320336003564, 282.22542230549703, 727.9064328276564)
(421.37744125832006, 280.3671383134952, 733.1509874855344)
(422.11907346289894, 258.0795883905887, 742.0561133793234)
(425.7196343566898, 255.62959752762677, 724.4883409917345)
(416.420895435488, 220.61899236606618, 727.8591588735114)
(431.61343728959434, 213.52559591274706, 719.8011622122885)
(427.0639190058589, 163.89986313254735, 737.4022261917681)
(412.36974280859414, 154.2817478964198, 714.3092016740335)
(475.8569020236413, 113.53500060938615, 721.7949830401562)
(460.02305494070464, 47.79985701717126, 686.8277970672908)
(456.4679050705559, 36.26593340018586, 698.3929005978897)
(448.26411823204705, 9.91701553046964, 703.0057194922474)
(432.69034538651147, 8.810726245454259, 680.7364933442038)
(411.4498988912077, 10.8769430669044, 671.1582522961189)
(395.43247755470713, 3.9863432861302894, 665.6071895644885)
(403.8182545636071, 2.3736309563743285, 688.3143797676698)
(421.18196277032416, 36.21644257748174, 679.3659509883232)
(415.302571702659, 50.25201463676915, 693.4596987657671)
(427.44305294785937, 15.640763114154465, 721.7872644747144)
(421.54197027870725, 0.5563029917836082, 739.4047369830125)
(355.65682283673635, 0.028003198031756327, 699.1912681282587)
(364.0001440135524, 8.946438177818205, 636.827358309383)
(385.98199849120914, 5.903018078794231, 638.0911983571918)
(391.4289308895967, 17.114475604285083, 628.7233172519202)
(380.69007951189565, 33.47844854306265, 633.9024994167607)
(380.6704402379066, 56.814937224075216, 626.7017824210898)
(356.17352071135736, 50.09912898141272, 629.0510880236245)
(346.9568114804337, 67.97002750551145, 625.9950420821109)
(239.8664853933341, 0.8727199725528378, 673.9088314983659)
(431.2266366720783, 272.60976203022574, 620.7518181858005)
(470.86791617043684, 297.90003971176657, 608.1649963355176)
(492.2325965110886, 307.0280420164897, 604.6013396217166)
(493.9680067915721, 340.7968127129624, 624.0972683485548)
(496.94254129620975, 359.35301663288436, 650.0153022905157)
(499.88474033726857, 372.9873541424387, 652.9763609802808)
(499.00530601816087, 371.0230008361529, 671.2822653406615)
(498.9152686349573, 399.4699987907229, 657.3163157274887)
(484.4144599497207, 392.8092938110302, 646.5552831562694)
(478.0703581230958, 389.73716980784224, 630.739064949922)
(473.6575910818976, 394.8231958669739, 661.7431593673865)
(475.81897256045795, 412.96268675380554, 660.000582461268)
(457.0635053191794, 415.70682395216767, 617.2040831455058)
(458.2648504049818, 443.3260416051059, 611.4436884584863)
(453.73111834567777, 479.25785740958617, 640.8085930293169)
(444.68100841338577, 493.2624190739055, 658.4350397024643)
(431.7967199004964, 480.78281438739054, 665.5683541866401)
(449.7706623557053, 499.4734715925366, 625.6464504908039)
(488.2767517492386, 313.47072959195197, 723.7842822288588)
(496.49703448961446, 295.3024021367466, 684.319689715165)
(498.7189236187389, 261.1479877258382, 612.738904826666)
