[433.29, 432.9975, 432.7525, 432.505, 432.3325, 432.105, 431.875, 431.6975, 431.5725, 431.4375, 431.2175, 431.05, 430.85, 430.7375, 430.6625, 430.435, 430.28, 430.0975, 429.89, 429.6825, 429.4775, 429.2925, 429.1725, 429.0175, 428.815, 428.595, 428.355, 428.13, 427.93, 427.7, 427.47, 427.26, 427.0975, 426.985, 426.87, 426.715, 426.5425, 426.375, 426.2325, 426.0625, 425.8975, 425.66, 425.4925, 425.275, 425.085, 424.94, 424.77, 424.5625, 424.335, 424.11, 423.9325, 423.7625, 423.6425, 423.425, 423.2, 422.9875, 422.695, 422.51, 422.32, 422.105, 421.9325, 421.6975, 421.46, 421.24, 421.0, 420.81, 420.5525, 420.235, 419.945, 419.68, 419.36, 419.0075, 418.6725, 418.3275, 417.96, 417.65, 417.385, 417.165, 416.955, 416.79, 416.65, 416.4875, 416.255, 415.935, 415.5575, 414.9, 414.345, 414.18, 414.2925, 414.5475, 414.5425, 414.4775, 414.4175, 414.44, 414.4325, 414.38, 414.275, 414.1925, 414.01, 413.76, 413.4475, 412.955, 412.4625, 411.5675, 410.1875, 409.03, 408.3475, 408.1075, 408.2575, 409.1575, 410.29, 410.9275, 410.9375, 410.8525, 410.715, 410.5675, 410.41, 410.2675, 410.1725, 410.0125, 409.91, 409.74, 409.58, 409.4625, 409.4, 409.3375, 409.2025, 409.1325, 409.1025, 408.9475, 408.7875, 408.5625, 408.355, 408.2075, 407.95, 407.6475, 407.5, 407.7175, 407.8625, 407.96, 407.9725, 407.9525, 407.965, 407.915, 407.8425, 407.815, 407.74, 407.615, 407.4575, 407.1425, 406.7625, 406.39, 406.4175, 406.7925, 407.0325, 407.1375, 407.355, 406.94, 406.335, 405.79, 405.1925, 405.0075, 406.05, 406.4575, 406.6175, 406.78, 406.6025, 406.135, 405.8925, 406.525, 407.1075, 407.2225, 407.2825, 407.315, 407.4025, 407.4025, 406.9625, 405.9225, 404.8725, 405.0725, 405.685, 406.835, 407.38, 407.4725, 407.51, 407.48, 407.5, 407.52, 407.5775, 407.6325, 407.6075, 407.585, 407.56, 407.545, 407.53, 407.55, 407.5625, 407.5325, 407.47, 407.38, 407.2375, 407.2075, 407.185, 407.0825, 406.525, 405.78, 405.945, 406.46, 406.7525, 406.7475, 406.585, 406.435, 406.28, 406.1075, 405.97, 405.7675, 405.58, 405.3875, 405.18, 404.96, 404.7575, 404.4825, 404.22, 403.8725, 403.5875, 403.2575, 402.935, 402.5475, 402.1425, 401.6975, 401.185, 400.625, 400.0475, 399.4825, 398.915, 398.2825, 397.585, 396.9, 396.1825, 395.4975, 394.8475, 394.16, 393.51, 392.8675, 392.225, 391.65, 391.1275, 390.5975, 390.12, 389.64, 389.0975, 388.6775, 388.24, 387.705, 387.14, 386.61, 386.065, 385.5375, 385.0275, 384.6125, 384.2975, 384.04, 383.8225, 383.41, 382.98, 382.6475, 382.3025, 381.8575, 381.4575, 381.0825, 380.6825, 380.3125, 380.0025, 379.7225, 379.3475, 378.9875, 378.475, 378.0175, 377.685, 377.59, 377.305, 376.92, 376.7, 376.45, 376.1725, 375.75, 374.7575, 373.2575, 371.5275, 370.085, 368.7325, 367.4525, 366.1275, 365.505, 365.625, 366.0225, 366.0825, 366.0925, 366.3475, 366.535, 366.8625, 368.3075, 369.7525, 370.84, 371.975, 372.95, 373.5675, 374.0975, 374.945, 375.8075, 376.55, 377.4225, 378.1775, 378.875, 379.79, 380.4025, 381.0125, 381.5425, 382.06, 382.8225, 383.695, 384.9725, 387.005, 388.43, 389.0075, 389.485, 390.0775, 390.875, 391.64, 392.34, 392.98, 393.6675, 394.37, 395.05, 395.735, 396.4175, 396.9525, 397.4525, 397.9975, 398.58, 399.21, 399.8925, 400.6425, 401.415, 402.1975, 403.105, 404.055, 404.9025, 405.81, 406.735, 407.64, 408.4675, 409.34, 410.285, 411.165, 412.07, 413.01, 413.9, 414.7375, 415.5, 416.1625, 416.85, 417.64, 418.4575, 419.2975, 420.135, 420.9825, 421.9175, 422.8025, 423.6675, 424.6175, 425.5275, 426.5075, 427.4825, 428.5225, 429.605, 430.775, 431.935, 433.13, 434.2225, 435.365, 436.4925, 437.59, 438.6425, 439.67, 440.6525, 441.5375, 442.345, 443.2375, 444.07, 444.7625, 445.5475, 446.33, 447.17, 448.0725, 448.92, 449.825, 450.6775, 451.585, 452.4675, 453.43, 454.36, 455.3425, 456.19, 456.9725, 457.7975, 458.7175, 459.515, 460.2, 461.14, 461.7425, 462.4725, 463.125, 463.8, 464.475, 465.075, 465.6775, 466.28, 466.8975, 467.475, 468.09, 468.645, 469.1275, 469.6225, 470.16, 470.7625, 471.2125, 471.63, 471.9975, 472.4, 472.79, 473.0975, 473.3975, 473.8275, 474.2125, 474.57, 474.96, 475.375, 475.8, 476.1625, 476.5725, 476.9275, 477.2875, 477.585, 477.915, 478.185, 478.4025, 478.67, 478.885, 479.0975, 479.33, 479.5, 479.7775, 479.9675, 480.1175, 480.2325, 480.31, 480.4075, 480.5875, 480.7675, 480.8925, 481.0225, 481.1325, 481.305, 481.445, 481.5675, 481.7125, 481.8375, 481.95, 482.1475, 482.1675, 482.2425, 482.35, 482.335, 482.42, 482.445, 482.46, 482.5425, 482.695, 482.785, 482.8725, 482.9725, 483.0625, 483.145, 483.195, 483.31, 483.42, 483.4925, 483.5825, 483.5575, 483.515, 483.54, 483.5875, 483.505, 483.47, 483.21, 482.695, 481.4575, 480.2225, 479.5]
[432.9975, 432.79, 432.4725, 432.17, 431.9475, 431.73, 431.5425, 431.3825, 431.175, 431.025, 430.815, 430.63, 430.4575, 430.2875, 430.2125, 430.0375, 429.9, 429.7425, 429.6, 429.39, 429.185, 429.055, 428.8925, 428.7225, 428.54, 428.36, 428.11, 427.865, 427.65, 427.435, 427.2075, 427.0175, 426.8525, 426.74, 426.655, 426.49, 426.3375, 426.1975, 426.0275, 425.8975, 425.715, 425.495, 425.3475, 425.15, 424.93, 424.745, 424.5575, 424.3475, 424.1375, 423.9475, 423.7575, 423.57, 423.4075, 423.225, 423.0125, 422.82, 422.575, 422.3325, 422.1475, 421.93, 421.73, 421.485, 421.2425, 421.0475, 420.795, 420.55, 420.2975, 420.035, 419.7075, 419.4425, 419.1175, 418.79, 418.4525, 418.0775, 417.76, 417.4825, 417.245, 417.005, 416.7825, 416.65, 416.55, 416.3725, 416.155, 415.89, 415.58, 415.125, 414.52, 414.01, 414.105, 414.4325, 414.3775, 414.2225, 414.15, 414.15, 414.15, 414.145, 414.035, 413.9325, 413.7675, 413.52, 413.1475, 412.6825, 412.265, 411.6675, 410.7275, 409.525, 408.445, 407.9, 407.6575, 407.8, 408.7625, 409.4625, 410.025, 410.365, 410.4275, 410.305, 410.1225, 409.965, 409.825, 409.6825, 409.54, 409.4275, 409.2825, 409.125, 409.0525, 408.975, 408.8625, 408.775, 408.7225, 408.585, 408.425, 408.3, 408.085, 407.8875, 407.71, 407.445, 407.295, 407.375, 407.53, 407.6225, 407.57, 407.5225, 407.53, 407.4925, 407.43, 407.4125, 407.3925, 407.2425, 407.065, 406.8125, 406.4075, 405.925, 405.9425, 406.38, 406.77, 406.83, 406.8775, 406.4825, 405.88, 405.185, 404.625, 404.715, 405.6125, 405.985, 406.24, 406.365, 406.07, 405.5225, 405.635, 406.185, 406.635, 406.7625, 406.875, 406.9075, 406.965, 406.9325, 406.85, 406.525, 405.7275, 404.965, 404.5525, 405.545, 406.3075, 406.8075, 407.045, 407.0375, 407.0675, 407.0875, 407.1325, 407.1875, 407.17, 407.1525, 407.1525, 407.1175, 407.1225, 407.09, 407.1, 407.075, 406.995, 406.9125, 406.7775, 406.6925, 406.625, 406.68, 406.5775, 405.8725, 405.3, 405.69, 406.215, 406.2725, 406.155, 405.9975, 405.8175, 405.7375, 405.61, 405.4325, 405.2975, 405.1125, 404.95, 404.725, 404.5, 404.2125, 403.9225, 403.58, 403.32, 402.9925, 402.6, 402.2375, 401.8675, 401.33, 400.77, 400.245, 399.68, 399.1475, 398.665, 398.0425, 397.3875, 396.655, 395.9075, 395.25, 394.62, 393.9625, 393.255, 392.565, 391.915, 391.36, 390.9175, 390.3725, 389.89, 389.4, 388.835, 388.36, 387.94, 387.425, 386.88, 386.335, 385.7975, 385.2525, 384.78, 384.395, 384.09, 383.7875, 383.4575, 383.08, 382.7175, 382.3575, 381.995, 381.585, 381.1625, 380.765, 380.345, 379.9275, 379.5825, 379.2875, 378.8675, 378.4525, 378.1075, 377.775, 377.3675, 377.175, 377.035, 376.705, 376.3625, 376.1075, 375.8625, 375.6075, 374.875, 373.2425, 371.4675, 370.095, 368.715, 367.4075, 365.9325, 365.2975, 365.5075, 365.785, 365.83, 365.83, 366.13, 366.32, 366.7625, 368.0675, 369.2375, 370.2275, 371.3325, 372.165, 372.7775, 373.385, 374.1125, 374.985, 375.91, 376.845, 377.685, 378.5375, 379.37, 380.145, 380.8825, 381.5, 382.0525, 382.62, 383.4525, 384.6775, 386.64, 388.0125, 388.755, 389.295, 389.905, 390.6425, 391.35, 392.08, 392.7225, 393.4375, 394.1825, 394.8725, 395.5925, 396.2325, 396.8, 397.2825, 397.87, 398.4075, 399.0375, 399.7275, 400.405, 401.135, 402.0025, 402.8775, 403.755, 404.565, 405.47, 406.36, 407.255, 408.105, 408.9675, 409.915, 410.805, 411.6275, 412.5575, 413.45, 414.3225, 415.16, 415.8625, 416.46, 417.2375, 418.0475, 418.915, 419.7725, 420.5975, 421.555, 422.39, 423.26, 424.19, 425.0575, 426.04, 427.0425, 428.13, 429.21, 430.3175, 431.465, 432.6575, 433.7975, 434.955, 436.1375, 437.275, 438.275, 439.2925, 440.26, 441.21, 442.095, 442.865, 443.6975, 444.43, 445.1975, 446.0275, 446.8825, 447.7, 448.54, 449.385, 450.265, 451.155, 452.1225, 453.0425, 453.9375, 454.9175, 455.7975, 456.6, 457.4125, 458.2325, 459.1425, 459.9975, 460.7975, 461.3875, 462.025, 462.765, 463.435, 464.0275, 464.67, 465.34, 465.9375, 466.5275, 467.1125, 467.68, 468.245, 468.7975, 469.3375, 469.835, 470.4025, 470.8975, 471.375, 471.755, 472.1125, 472.445, 472.7225, 473.0675, 473.455, 473.8325, 474.1375, 474.52, 474.9925, 475.335, 475.7325, 476.0675, 476.42, 476.795, 477.0825, 477.3425, 477.62, 477.8675, 478.15, 478.43, 478.6125, 478.805, 479.01, 479.33, 479.525, 479.6125, 479.795, 479.85, 479.9075, 480.14, 480.3125, 480.445, 480.6025, 480.71, 480.885, 481.06, 481.195, 481.315, 481.4725, 481.5725, 481.7075, 481.7575, 481.83, 481.9025, 481.925, 481.99, 482.08, 482.065, 482.1875, 482.3425, 482.495, 482.605, 482.64, 482.735, 482.8, 482.8575, 483.01, 483.055, 483.1025, 483.2, 483.2675, 483.175, 483.1275, 483.1475, 483.1, 482.965, 482.7625, 481.93, 480.5225, 479.29, 478.44]
[432.73, 432.4725, 432.08, 431.85, 431.64, 431.44, 431.2475, 431.055, 430.84, 430.62, 430.365, 430.1575, 429.9625, 429.805, 429.7175, 429.6075, 429.5375, 429.3775, 429.2475, 429.1125, 428.8625, 428.73, 428.6125, 428.4025, 428.1725, 428.0225, 427.8275, 427.5725, 427.3425, 427.195, 426.9875, 426.8075, 426.6625, 426.5575, 426.44, 426.285, 426.1525, 425.98, 425.85, 425.7175, 425.57, 425.335, 425.1775, 425.0, 424.8225, 424.6475, 424.4125, 424.185, 423.92, 423.7575, 423.5675, 423.3575, 423.1825, 422.9875, 422.81, 422.59, 422.38, 422.16, 421.9425, 421.7525, 421.5225, 421.2425, 421.035, 420.805, 420.555, 420.3275, 420.0325, 419.755, 419.5025, 419.21, 418.9125, 418.5675, 418.2425, 417.8825, 417.6, 417.3325, 417.0425, 416.805, 416.66, 416.5025, 416.3375, 416.2, 416.04, 415.845, 415.5725, 415.25, 414.7, 413.9025, 413.7475, 414.2425, 414.1875, 414.0275, 413.8575, 413.81, 413.8825, 413.865, 413.7825, 413.6425, 413.5075, 413.225, 412.8575, 412.42, 411.99, 411.5125, 410.9275, 409.9475, 409.005, 407.9175, 407.3475, 407.1775, 407.3925, 407.965, 409.02, 409.9025, 410.1525, 409.965, 409.805, 409.67, 409.5275, 409.355, 409.2325, 409.0975, 408.925, 408.78, 408.6725, 408.575, 408.4725, 408.3625, 408.2725, 408.1825, 408.07, 407.8725, 407.7125, 407.5025, 407.355, 407.0975, 407.0025, 406.98, 407.17, 407.3275, 407.305, 407.2075, 407.13, 407.0775, 407.0225, 407.0175, 407.0725, 406.9775, 406.81, 406.5375, 406.2, 405.625, 405.465, 405.8, 406.2225, 406.265, 406.18, 406.015, 405.5025, 404.7925, 404.085, 404.1225, 404.9825, 405.65, 405.8725, 405.995, 405.5925, 405.01, 405.36, 405.8, 406.15, 406.24, 406.315, 406.39, 406.435, 406.4525, 406.585, 406.5, 406.31, 405.0975, 404.0875, 404.285, 405.0825, 405.91, 406.5525, 406.6325, 406.675, 406.655, 406.6625, 406.745, 406.745, 406.7225, 406.7275, 406.6725, 406.68, 406.6475, 406.65, 406.595, 406.5425, 406.475, 406.375, 406.25, 406.155, 406.2175, 406.2125, 405.855, 405.005, 405.025, 405.5275, 405.735, 405.715, 405.5725, 405.4275, 405.305, 405.23, 405.11, 404.995, 404.845, 404.6475, 404.4675, 404.25, 403.97, 403.615, 403.2975, 402.9975, 402.655, 402.275, 401.8925, 401.4475, 400.9525, 400.4075, 399.8775, 399.3275, 398.7925, 398.335, 397.745, 397.09, 396.3575, 395.645, 395.03, 394.41, 393.715, 392.9925, 392.3075, 391.6575, 391.1475, 390.6675, 390.1025, 389.615, 389.075, 388.59, 388.1525, 387.6625, 387.155, 386.6675, 386.0975, 385.555, 385.0525, 384.6125, 384.205, 383.9175, 383.565, 383.18, 382.7975, 382.4425, 382.0725, 381.7175, 381.2775, 380.825, 380.375, 379.97, 379.595, 379.225, 378.85, 378.4275, 378.0525, 377.75, 377.505, 377.1525, 376.7625, 376.675, 376.3675, 375.9975, 375.715, 375.5425, 375.375, 374.9675, 373.36, 371.48, 370.18, 368.99, 367.5, 366.005, 365.34, 365.2275, 365.37, 365.5175, 365.5975, 365.9425, 366.29, 366.9225, 367.925, 368.895, 369.7475, 370.7, 371.4525, 372.0925, 372.705, 373.31, 374.195, 375.1625, 376.195, 377.2625, 378.2225, 379.045, 379.835, 380.6875, 381.4025, 381.97, 382.59, 383.45, 384.5625, 386.4375, 387.8025, 388.4825, 389.0775, 389.7775, 390.41, 391.1225, 391.86, 392.555, 393.1975, 393.9575, 394.645, 395.365, 396.045, 396.645, 397.1125, 397.7375, 398.2875, 398.9, 399.6, 400.2825, 401.005, 401.835, 402.665, 403.58, 404.41, 405.205, 406.0475, 406.87, 407.725, 408.5675, 409.5525, 410.53, 411.3325, 412.1825, 413.0275, 413.88, 414.7375, 415.44, 416.115, 416.945, 417.69, 418.52, 419.3675, 420.2675, 421.1725, 422.0925, 422.93, 423.83, 424.6625, 425.6525, 426.66, 427.6125, 428.7075, 429.875, 431.01, 432.2425, 433.385, 434.48, 435.6975, 436.8225, 437.8875, 438.9175, 439.925, 440.81, 441.7, 442.5375, 443.305, 444.1075, 444.9075, 445.71, 446.515, 447.335, 448.1875, 449.025, 449.9, 450.77, 451.6625, 452.5525, 453.455, 454.3925, 455.31, 456.18, 457.0025, 457.8475, 458.7675, 459.6375, 460.39, 461.0225, 461.64, 462.39, 463.015, 463.6525, 464.325, 464.9625, 465.63, 466.1575, 466.765, 467.33, 467.85, 468.4675, 469.0325, 469.515, 470.0275, 470.535, 471.015, 471.4825, 471.82, 472.115, 472.4475, 472.7775, 473.1275, 473.485, 473.7975, 474.155, 474.4975, 474.8275, 475.215, 475.59, 475.9375, 476.2825, 476.5725, 476.8125, 477.1325, 477.365, 477.6275, 477.8475, 478.055, 478.31, 478.5025, 478.7725, 478.99, 479.1, 479.28, 479.36, 479.465, 479.6875, 479.8675, 479.995, 480.135, 480.3, 480.4575, 480.6425, 480.8, 480.9125, 481.1025, 481.1975, 481.325, 481.3675, 481.455, 481.51, 481.565, 481.625, 481.6975, 481.7275, 481.835, 481.99, 482.1575, 482.285, 482.26, 482.31, 482.4425, 482.59, 482.6675, 482.76, 482.7725, 482.7775, 482.815, 482.78, 482.675, 482.605, 482.6175, 482.43, 482.0325, 480.975, 479.7675, 478.52, 477.5975]
[432.47, 432.095, 431.83, 431.57, 431.3325, 431.1375, 430.9225, 430.7225, 430.44, 430.2225, 429.99, 429.7725, 429.5425, 429.3775, 429.2625, 429.2175, 429.135, 429.015, 428.88, 428.705, 428.5225, 428.345, 428.23, 428.015, 427.8425, 427.685, 427.495, 427.295, 427.1125, 426.9475, 426.805, 426.605, 426.4725, 426.35, 426.27, 426.12, 425.94, 425.7875, 425.635, 425.5075, 425.3675, 425.1525, 425.0075, 424.81, 424.6475, 424.48, 424.27, 424.0525, 423.8125, 423.605, 423.385, 423.1475, 422.96, 422.8, 422.6025, 422.3775, 422.1525, 421.97, 421.72, 421.495, 421.2775, 421.05, 420.8125, 420.5825, 420.34, 420.0825, 419.8175, 419.505, 419.27, 418.975, 418.67, 418.355, 418.05, 417.725, 417.4225, 417.1475, 416.885, 416.6325, 416.4675, 416.32, 416.1575, 416.0425, 415.94, 415.795, 415.52, 415.19, 414.785, 413.92, 413.4125, 413.83, 414.0125, 413.9, 413.67, 413.525, 413.5125, 413.5425, 413.4875, 413.3575, 413.225, 412.9225, 412.57, 412.125, 411.6875, 411.235, 410.75, 410.0725, 409.3075, 408.2125, 407.2825, 406.8175, 406.83, 407.1775, 408.295, 409.4825, 409.79, 409.6325, 409.475, 409.285, 409.1575, 409.03, 408.875, 408.78, 408.6475, 408.4875, 408.3525, 408.1975, 408.0525, 407.9275, 407.875, 407.7925, 407.6675, 407.4625, 407.3125, 407.1, 406.935, 406.7075, 406.5825, 406.5775, 406.8425, 406.9625, 406.9575, 406.915, 406.835, 406.745, 406.635, 406.6125, 406.695, 406.6725, 406.59, 406.2325, 405.8625, 405.4375, 405.1, 405.2875, 405.63, 405.585, 405.4925, 405.395, 405.225, 404.6475, 403.95, 403.68, 404.365, 405.2075, 405.51, 405.57, 404.7125, 404.23, 405.0425, 405.5175, 405.715, 405.8075, 405.8275, 405.9375, 405.9825, 406.0975, 406.1425, 406.18, 406.0125, 404.8875, 403.7075, 403.47, 404.08, 404.9425, 405.805, 406.1725, 406.2325, 406.2525, 406.26, 406.29, 406.3175, 406.2675, 406.26, 406.2475, 406.245, 406.2225, 406.1975, 406.14, 406.06, 406.04, 405.9875, 405.8675, 405.7925, 405.7975, 405.785, 405.53, 404.8225, 404.395, 404.685, 405.125, 405.265, 405.13, 405.0425, 404.955, 404.865, 404.765, 404.6275, 404.495, 404.3075, 404.1575, 403.9125, 403.6475, 403.2725, 402.955, 402.6675, 402.315, 401.915, 401.485, 401.1125, 400.6425, 400.095, 399.5225, 398.9775, 398.5025, 397.995, 397.425, 396.805, 396.12, 395.4225, 394.7925, 394.195, 393.435, 392.7, 392.015, 391.3925, 390.8575, 390.3675, 389.875, 389.3375, 388.8475, 388.3625, 387.89, 387.3975, 386.9125, 386.445, 385.8775, 385.38, 384.85, 384.4175, 384.0275, 383.735, 383.3575, 382.9625, 382.56, 382.1725, 381.8, 381.3925, 380.9525, 380.5175, 380.0, 379.6325, 379.28, 378.98, 378.525, 378.1275, 377.7675, 377.3775, 377.095, 376.82, 376.3925, 376.0675, 375.8825, 375.6325, 375.3725, 375.2125, 375.1275, 374.845, 373.7575, 371.9975, 370.61, 369.3025, 368.105, 366.6775, 365.265, 364.87, 364.8175, 365.11, 365.3125, 365.5675, 366.045, 366.755, 367.6725, 368.5525, 369.3275, 370.0975, 370.7575, 371.3475, 371.955, 372.68, 373.5975, 374.6225, 375.6325, 376.845, 377.94, 378.775, 379.575, 380.3825, 381.175, 381.81, 382.545, 383.47, 384.4875, 386.195, 387.5125, 388.1125, 388.78, 389.4325, 390.0125, 390.7175, 391.4625, 392.1925, 392.97, 393.74, 394.5025, 395.17, 395.7475, 396.3725, 396.915, 397.5575, 398.1575, 398.7925, 399.515, 400.18, 400.9125, 401.7275, 402.52, 403.4375, 404.295, 404.9575, 405.65, 406.49, 407.2825, 408.2025, 409.2, 410.2075, 411.015, 411.8575, 412.5975, 413.395, 414.2125, 414.9675, 415.71, 416.5625, 417.3925, 418.2825, 419.125, 419.9575, 420.89, 421.825, 422.7, 423.545, 424.3675, 425.255, 426.23, 427.14, 428.2375, 429.4425, 430.6675, 431.8225, 432.89, 433.97, 435.225, 436.375, 437.41, 438.45, 439.545, 440.4325, 441.3275, 442.135, 442.9275, 443.7675, 444.6275, 445.4, 446.15, 446.9375, 447.75, 448.57, 449.46, 450.43, 451.37, 452.2175, 453.06, 453.89, 454.7725, 455.7125, 456.5575, 457.3675, 458.245, 459.165, 459.9625, 460.63, 461.2825, 462.0, 462.67, 463.2875, 463.9625, 464.615, 465.3, 465.8075, 466.4125, 467.015, 467.5875, 468.155, 468.6775, 469.2075, 469.74, 470.1875, 470.675, 471.1125, 471.405, 471.61, 472.0975, 472.5375, 472.8725, 473.2225, 473.5075, 473.815, 474.11, 474.425, 474.7875, 475.1225, 475.4125, 475.77, 476.0575, 476.32, 476.6, 476.88, 477.1225, 477.3425, 477.5375, 477.7775, 477.9725, 478.2625, 478.5125, 478.6, 478.765, 478.8925, 479.015, 479.235, 479.4, 479.5825, 479.7775, 479.8925, 480.0375, 480.2225, 480.3975, 480.5275, 480.7175, 480.8425, 480.94, 481.005, 481.135, 481.1625, 481.16, 481.2275, 481.2625, 481.32, 481.47, 481.5875, 481.745, 481.8525, 481.96, 481.9875, 482.095, 482.2575, 482.3625, 482.415, 482.415, 482.4, 482.4025, 482.37, 482.2575, 482.11, 482.0375, 481.915, 481.305, 480.13, 478.9175, 477.745, 476.7975]
[432.215, 431.8775, 431.62, 431.345, 431.12, 430.875, 430.6475, 430.4625, 430.18, 429.915, 429.6225, 429.345, 429.155, 429.0275, 428.8875, 428.73, 428.65, 428.6, 428.4775, 428.32, 428.11, 427.9225, 427.795, 427.64, 427.5075, 427.345, 427.17, 426.9975, 426.8475, 426.7075, 426.605, 426.4375, 426.2525, 426.14, 426.08, 425.9325, 425.75, 425.5875, 425.46, 425.3275, 425.16, 424.9875, 424.845, 424.6425, 424.4575, 424.2775, 424.1375, 423.8975, 423.6375, 423.4175, 423.2075, 422.975, 422.775, 422.5925, 422.365, 422.1675, 421.9475, 421.75, 421.52, 421.2925, 421.04, 420.79, 420.5875, 420.36, 420.115, 419.8875, 419.5925, 419.275, 419.035, 418.7475, 418.4475, 418.1175, 417.8025, 417.54, 417.2675, 416.985, 416.72, 416.4925, 416.3025, 416.1725, 415.9925, 415.85, 415.755, 415.605, 415.4075, 415.13, 414.8125, 414.255, 413.3425, 413.385, 413.7075, 413.7, 413.5275, 413.3375, 413.1875, 413.18, 413.1825, 413.0575, 412.885, 412.65, 412.25, 411.85, 411.3375, 410.9675, 410.4375, 409.815, 409.115, 408.2325, 407.3775, 406.715, 406.4825, 406.8475, 407.8725, 409.21, 409.4075, 409.2425, 409.0775, 408.9375, 408.8225, 408.6675, 408.5325, 408.415, 408.3075, 408.16, 408.0375, 407.885, 407.7225, 407.5875, 407.4975, 407.4025, 407.285, 407.125, 406.9575, 406.76, 406.59, 406.295, 406.08, 406.13, 406.4975, 406.625, 406.6075, 406.59, 406.5475, 406.505, 406.3675, 406.225, 406.165, 406.235, 406.275, 406.06, 405.685, 405.2925, 404.8025, 404.775, 405.04, 404.975, 404.88, 404.78, 404.68, 404.395, 403.7975, 403.3525, 403.6825, 404.755, 405.055, 404.6225, 403.6625, 403.58, 404.7875, 405.2625, 405.3475, 405.395, 405.425, 405.4825, 405.5775, 405.69, 405.735, 405.7675, 405.7975, 404.905, 403.765, 403.16, 403.27, 403.9175, 404.7, 405.3725, 405.755, 405.795, 405.75, 405.81, 405.8225, 405.7925, 405.8, 405.7725, 405.7775, 405.77, 405.745, 405.6825, 405.6325, 405.61, 405.5625, 405.45, 405.395, 405.3875, 405.3875, 405.1575, 404.79, 404.27, 404.0575, 404.6675, 404.8375, 404.735, 404.6525, 404.56, 404.46, 404.355, 404.255, 404.155, 403.94, 403.7675, 403.545, 403.23, 402.915, 402.6175, 402.305, 401.9525, 401.5325, 401.1625, 400.7925, 400.3325, 399.7875, 399.22, 398.76, 398.3, 397.72, 397.145, 396.61, 395.875, 395.1925, 394.5525, 393.895, 393.1625, 392.455, 391.77, 391.155, 390.605, 390.13, 389.6225, 389.0925, 388.56, 388.095, 387.645, 387.1625, 386.685, 386.2, 385.66, 385.195, 384.635, 384.2275, 383.83, 383.495, 383.135, 382.7425, 382.365, 381.96, 381.575, 381.1375, 380.705, 380.2275, 379.7225, 379.345, 379.0075, 378.635, 378.13, 377.7475, 377.3875, 376.9975, 376.7075, 376.4925, 376.2475, 375.7775, 375.3925, 375.175, 374.9625, 374.865, 374.8375, 374.615, 373.8525, 372.5125, 371.275, 369.825, 368.62, 367.4225, 365.6875, 364.9325, 364.5025, 364.72, 364.93, 365.0475, 365.6, 366.3675, 367.2425, 368.1275, 368.9675, 369.64, 370.3225, 370.905, 371.5575, 372.395, 373.335, 374.3025, 375.305, 376.6125, 377.625, 378.415, 379.2075, 380.01, 380.8275, 381.565, 382.385, 383.3175, 384.4175, 386.115, 387.1625, 387.755, 388.4625, 389.0225, 389.59, 390.2525, 390.9525, 391.725, 392.605, 393.41, 394.215, 394.8475, 395.43, 396.065, 396.6375, 397.3325, 397.99, 398.63, 399.4225, 400.14, 400.87, 401.6325, 402.4075, 403.2325, 404.0575, 404.715, 405.3425, 406.135, 406.885, 407.76, 408.7025, 409.7025, 410.6275, 411.4375, 412.1, 412.835, 413.705, 414.51, 415.315, 416.2525, 417.1375, 418.0225, 418.8675, 419.745, 420.625, 421.515, 422.32, 423.1425, 424.0275, 424.9275, 425.8525, 426.8375, 428.025, 429.135, 430.26, 431.37, 432.4525, 433.5925, 434.81, 435.9475, 437.0025, 437.99, 438.9775, 440.05, 440.9225, 441.7425, 442.4975, 443.3475, 444.1875, 444.91, 445.7525, 446.6225, 447.35, 448.0775, 448.99, 449.96, 450.94, 451.8325, 452.5875, 453.395, 454.2625, 455.1775, 456.095, 456.9575, 457.88, 458.715, 459.535, 460.255, 460.99, 461.655, 462.3675, 463.0125, 463.645, 464.2825, 465.005, 465.545, 466.0825, 466.6875, 467.2475, 467.79, 468.3625, 468.88, 469.3775, 469.8925, 470.3575, 470.755, 470.9275, 471.135, 471.7125, 472.27, 472.6325, 472.9525, 473.2425, 473.495, 473.805, 474.085, 474.395, 474.735, 474.9275, 475.28, 475.55, 475.8225, 476.065, 476.32, 476.595, 476.8425, 476.99, 477.235, 477.4725, 477.665, 477.945, 478.0625, 478.265, 478.44, 478.595, 478.8, 478.965, 479.115, 479.365, 479.4925, 479.6925, 479.855, 479.9925, 480.19, 480.3825, 480.465, 480.6025, 480.6475, 480.7275, 480.7725, 480.805, 480.8625, 480.91, 480.9925, 481.1125, 481.2275, 481.345, 481.53, 481.6475, 481.6475, 481.6925, 481.81, 481.955, 482.025, 481.97, 481.9825, 481.975, 481.9575, 481.865, 481.6425, 481.52, 481.2375, 480.5925, 479.4275, 478.125, 476.9675, 476.0475]
