(146.96229118665326, 74.21525589285565, 500.2535592338245)
(147.1481845534004, 108.08103960651411, 496.7197956266392)
(124.39131088032963, 108.78750026882683, 487.64473404730336)
(131.13578193468985, 121.93656837574696, 476.2555363261355)
(136.86420574472308, 141.08932511118155, 467.9835873559074)
(129.754847556396, 156.72335851555596, 475.15472480565097)
(114.22727301869251, 146.2794926660128, 482.67942887778815)
(111.70600230645967, 157.80077116338782, 458.7380786713253)
(108.52608035877537, 174.6775085157633, 459.12610684305434)
(92.60259088850125, 168.51940633375102, 461.0346001741751)
(80.46602571367927, 158.36729616008262, 459.7024062561419)
(83.66568808476742, 144.9330595879044, 469.24173009571314)
(83.78756927673409, 133.49560424001754, 474.8131981438072)
(64.25164862952903, 144.9919837340277, 485.96713134008166)
(75.1354359313519, 153.56851099810504, 503.5373994755355)
(60.96293650362467, 164.63736351638926, 499.1394293350439)
(40.984579900039286, 174.2452235061895, 489.4731294232233)
(40.514807612409385, 193.81242699343986, 486.75325443399015)
(42.58452956059378, 181.19635150476486, 469.745161715117)
(23.44688185364985, 172.20281418681466, 477.71248525278503)
(14.046338852165718, 160.52132771684714, 486.495817479843)
(18.798163995226048, 156.68787402920947, 463.07787643302254)
(23.906290207466153, 143.89850184796217, 465.1764225183655)
(45.15626935085626, 146.39636218291975, 458.65788847906003)
(47.38661312733938, 145.47007730823935, 439.7831449835911)
(59.724987672498344, 125.41246798548516, 457.72250125291345)
(68.35389515072632, 113.1611900344897, 466.586971743291)
(84.31858934307945, 106.62618284020964, 475.26359745097864)
(89.9520115111549, 121.48907393413377, 452.3865942048319)
(116.06772955998068, 109.4231261353144, 432.1284039331573)
(122.37820298470193, 89.91558577487014, 441.98816583469875)
(120.11526966081176, 68.16817125062646, 443.6549401252594)
(108.82184394195215, 63.37398059724703, 449.60705793609077)
(108.26075496147686, 47.570001678020944, 452.9077783245186)
(118.53836026732561, 36.876955019796206, 443.2173276089973)
(108.8445366513166, 24.429616493059637, 453.01756778640595)
(133.3816537004177, 30.187074085233522, 470.08486889871017)
(136.91969364826468, 36.54822998264079, 454.71776438720065)
(154.4944154840639, 40.2578787270434, 457.0018727366899)
(160.9918720022048, 21.589722198004925, 458.9974547682385)
(158.3991346366964, 5.341754645821595, 461.93603851814214)
(140.13176067339617, 3.5099038081442546, 492.1455513184302)
(154.59791830782936, 11.267904118011597, 507.8250456784952)
(167.53708103011584, 0.8110584615058092, 529.0238137871006)
(175.04911702721847, 49.5336455061155, 516.0023456512936)
(174.73126067085914, 46.69767090381932, 498.99595559003205)
(181.43647921028244, 47.39924705592469, 478.88945781152995)
(157.5772712816923, 53.80571049155408, 473.50873644734264)
(160.95705794902665, 65.17475349498397, 460.94233883360357)
(152.67954511260612, 79.43146457382866, 461.2840071891944)
(150.53861437994976, 68.47828779334219, 447.5793088179655)
(126.43390457140808, 44.4010768909206, 426.5434335980342)
(114.76079955319946, 32.958054862151755, 414.70667516753343)
(128.24340107477977, 29.89146010182847, 403.87999223046666)
(148.3767978114726, 58.790836413327, 403.41398313532613)
(144.5361573605997, 66.17232078447294, 393.4242510331069)
(172.31189353747106, 89.54772224877466, 380.56747353009814)
(138.14066802202368, 112.05151248790712, 383.6545753063486)
(138.36461722869797, 124.7058704806257, 377.713867068512)
(130.22013543794387, 138.36572622781412, 373.94094796174574)
(148.6926836729771, 141.8063469770231, 397.35234291123834)
(148.8674859955069, 130.40595090939732, 409.78599266699905)
(148.92442357580398, 152.85431752385247, 416.8193141347539)
(126.57085135949796, 150.5300081992615, 412.8434660210729)
(131.19489194969447, 158.72111392523087, 397.3072883400422)
(141.64890665301348, 188.8143095043454, 409.36060675866395)
(131.94983601261828, 200.43462237253428, 430.8040222759464)
(117.96564298003153, 190.91952180763843, 435.2337287433362)
(114.32832511082042, 205.06580727540958, 441.5642475011732)
(115.87778759756695, 203.00056817981394, 422.9280413292105)
(126.02157841453776, 215.58958278191443, 419.46663020051494)
(125.1240694179579, 226.57652400975022, 435.0130121235072)
(117.08870517367559, 246.59908516619083, 432.6954254176487)
(109.0948094879664, 236.74511452658652, 453.97730474518875)
(106.36003526985994, 245.36370130505807, 470.5902357543191)
(91.31581294321988, 245.49811437583062, 472.4022456725079)
(78.80906029378725, 254.06481225182387, 465.8904622419764)
(86.52273008193146, 271.0588079301071, 473.3781790927499)
(99.09363631972923, 274.32009583121726, 472.5717384439191)
(109.2411212524182, 265.4369944856628, 471.50811688818374)
(111.01790071771222, 266.4469997792537, 453.98398702191395)
(121.75454099488154, 267.3428004455835, 446.04983785989316)
(124.6290953551623, 286.3701278552544, 432.38030104550813)
(127.77687151545025, 275.74446025998895, 416.6300163161165)
(144.26984013227596, 284.0868993245727, 422.6630951995924)
(156.40443439045225, 265.0721921544668, 454.70825015070676)
(159.76206169373813, 243.88778950949552, 461.55827226189916)
(162.60267933234428, 226.1213416182919, 451.8267444608165)
(161.1004451469421, 210.7313901345896, 455.43859917892723)
(162.7312088239679, 195.2785177519255, 451.41884064050714)
(154.734104750279, 181.2542322858679, 459.16196436798)
(169.4199503968061, 177.159096241566, 452.37295747164757)
(173.32058312830455, 184.64355744656476, 465.808226218657)
(167.93143485665553, 193.63392382339373, 491.6732121503702)
(171.64354440107383, 179.87577255161474, 500.5131998547997)
(177.84798299749437, 180.65061691464618, 514.7287961123869)
(195.90180886798657, 178.29110779904983, 509.7109980638225)
(203.5409432400922, 155.6784562604838, 514.1163474862053)
(209.33460171205058, 154.5613457164268, 489.76360196332865)
(223.33655446042795, 167.8855399302746, 486.46542626517845)
(223.12714609278606, 141.8377853324796, 502.68865438591854)
(188.12711416848236, 125.72365479040631, 495.5834792473857)
(173.44525514334407, 118.43717526652165, 513.6193800646301)
(175.8075760797947, 104.8583715391011, 503.0047295216433)
(154.30680866105106, 139.00221265508418, 506.34263113344264)
(138.34217973624925, 166.88410251854668, 520.0857973403765)
(135.91670624493406, 170.72322655804933, 502.906174133497)
(147.5374597930005, 185.60662872544532, 511.22740815134364)
(131.82009833998904, 191.5290895652504, 501.1575598205933)
(139.03417842705247, 187.0562430590414, 480.8056702603608)
(116.68050855298395, 189.84073800689765, 464.4193932257816)
(111.73083105902725, 196.67934389967397, 475.2034359432388)
(105.86612535683454, 183.63956504446088, 479.6264380897263)
(92.55091122607173, 187.25459489098168, 481.6995066663813)
(77.61294676438507, 192.13065406640618, 479.74761482408815)
(80.21009580218963, 211.14114912583238, 476.36070847495944)
(90.64676429075263, 227.71353951794848, 468.55089823168134)
(70.7445734152451, 230.81770818646004, 470.98020806748593)
(55.58044488988184, 231.4987424339997, 467.7384153047061)
(55.12706001086543, 217.60594367978035, 464.0081692715528)
(44.825435521336, 238.61799986565285, 460.38168441820886)
(47.7779353230402, 244.89951496157227, 443.57686170596355)
(29.77504651584728, 234.23415340372534, 443.2811789359162)
(15.61916867252916, 238.5895583305447, 451.9338065063855)
(12.627540091334877, 244.22868123386436, 475.29512357035406)
(13.862385676459589, 267.33804208343633, 488.9413996821828)
(24.006230237063775, 260.5494305158749, 501.3402831993362)
(27.805645988200457, 275.99925301173386, 500.4828130407975)
(28.435128664661192, 266.9522641238749, 516.942995979726)
(32.41415807818348, 254.14958245397696, 530.0948537859197)
(28.665952517858585, 247.15590906779417, 513.4666712197788)
(42.9548847155814, 240.89874155867207, 519.4680598082881)
(32.734720467799235, 231.3953609639495, 531.3714210223416)
(38.585585823894874, 208.43860157319426, 505.1420371187046)
(38.20024427327967, 220.07905513359754, 488.9920405679024)
(23.066263609663128, 226.18993059818843, 496.90370232785233)
(38.676738578977634, 243.10597841527476, 495.5996831847383)
(58.216402906941525, 253.3471684640865, 482.528216833907)
(68.56305457637107, 267.1076386576566, 479.2379790705471)
(55.90816964759588, 263.95039920457936, 468.55247380080397)
(60.172429129254965, 279.20167035962265, 470.30743265405533)
(81.68382426763543, 274.6365529309099, 456.8200191333567)
(109.26441273849635, 283.12129330306556, 480.02953637402703)
(106.52917328262762, 276.0889585948336, 501.8649968440237)
(93.59068675581855, 267.1994861828764, 505.36932301271054)
(103.93904471700782, 254.8554154228448, 503.59239138374517)
(83.2377807476572, 257.11024413514133, 497.8610110758969)
(80.38018567843541, 242.77300941905534, 504.6751738749894)
(64.61248322867169, 249.30185957444363, 499.93710627564315)
(76.63918601469926, 243.4040745617671, 487.012388474451)
(105.13785435366407, 233.96381531024042, 482.427717605514)
(121.24718706115034, 208.2009910167658, 470.39361836495294)
(133.2632413264197, 172.6887891001141, 453.77868529897614)
(127.27655296544543, 151.6811873496826, 448.3108515887526)
(115.15445752932423, 158.2922765337732, 428.4598832541434)
(115.92171881472413, 132.5829494933411, 429.4990634094324)
(138.5054560932123, 128.11182371207153, 449.74557347020175)
(152.3127374908271, 154.95942109093136, 452.19316082362974)
(182.28635318007719, 146.27067028829848, 434.88457086113294)
(184.54045453285823, 161.29055367573247, 422.82096182915257)
(198.97730166565935, 136.0560603504113, 454.9295596889524)
(212.4866230319779, 121.32238775531489, 434.74038981547267)
(198.5628009857825, 119.31163583212845, 428.3484036968006)
(227.58448572294486, 150.56699176184372, 411.54312461916913)
(239.01905763150012, 185.61308681600008, 401.19132809201176)
(240.02355387102492, 201.5075406905355, 393.6072342125937)
(213.5169293177096, 223.23587307769264, 400.0166306831371)
(238.6691796296132, 254.65789329190713, 409.21527935597464)
(241.06586286174132, 275.77415730337975, 429.6759716337019)
(247.87531538448115, 251.6087354075699, 442.2082730773932)
(246.41873409587262, 235.19176709893614, 448.0089293600803)
(249.8364577667075, 216.4070163400208, 430.85634053782934)
(284.0023458870107, 208.16466609554024, 448.5843730531822)
(296.290215593942, 200.4533002583586, 431.0574568922369)
(293.7130572180131, 212.2584844103873, 415.33908878972693)
(306.0291727221868, 196.03651094609492, 403.80134109296927)
(306.2176526337808, 175.03472772414923, 408.3353307819748)
(296.853067397749, 162.57970715595465, 424.0430954198872)
(307.17826974640377, 157.3394596845047, 430.58074511366584)
(262.79994699244844, 157.32254166646715, 434.53371421238194)
(258.68503397041695, 126.06260447343948, 405.72779602344536)
(304.08325406042627, 105.65714515051772, 402.7838283897939)
(308.56938906792175, 138.34573671803497, 370.7427451562036)
(342.8374411246984, 119.18187293117327, 375.6174805799552)
(351.12901722885266, 97.89971350455934, 425.6077418783319)
(349.72535868429225, 65.88144277518538, 415.38314010030723)
(334.2525999019867, 64.99847717694924, 402.4899474825231)
(357.0057022235236, 78.74193561003257, 454.14526654256713)
(351.9334391630772, 88.91069375074251, 468.28086335201544)
(338.91776850284583, 99.50877485440374, 491.00927063769274)
(360.7504535407091, 86.46404645157507, 496.3432320736788)
(364.9312747391022, 106.34565218248387, 498.29470823077367)
(381.40679599721506, 101.34770503115753, 492.1983198169187)
(395.5958198739102, 83.90143305252784, 499.98964502842637)
(401.4201276545555, 86.62431744494364, 510.5451563085745)
(383.0808427804058, 71.0730211977384, 517.6782908257845)
(387.49149707770056, 62.229143996358815, 507.08370758759503)
(388.67301583618706, 59.230736121722806, 492.0074774784572)
(377.2229949550682, 50.37822039375695, 512.672956900844)
(367.02970529147564, 58.62262595830725, 513.8135993909966)
(363.86628816184106, 69.93872267389428, 520.7709320572185)
(358.5535312780698, 67.92877544757181, 506.8997428675299)
(368.9536599109088, 45.19995453850384, 523.0685816083178)
(369.8625495205865, 53.21792739853743, 532.9245544545054)
(390.4116077082847, 55.578641199343416, 521.1191059819014)
(386.3739837527107, 81.16769456830059, 532.4356228004272)
(395.10493631582943, 118.12347334780843, 512.3271095153069)
(377.5306255163415, 128.75450132460597, 498.4259495615073)
(358.1148504491589, 129.55272237165389, 489.542608452076)
(365.0678029102356, 140.22354359478274, 513.6415548432198)
(362.87988105766607, 158.74755677628906, 511.01463833361595)
(386.12858729974204, 150.6863902520066, 503.930331257792)
(375.51532448772525, 150.80362834118566, 478.3755279326259)
(400.8027460601823, 175.98129564001007, 483.1836624802512)
(413.81556582977817, 174.02605951466631, 482.972206365782)
(442.362787721296, 163.58474125170358, 457.8965554564763)
(453.5456718074011, 176.24802889804442, 469.6885144589734)
(457.8316664332538, 187.28783909379638, 477.5778724147546)
(469.5540035936454, 177.15537699500854, 471.22248189160484)
(469.41051922560354, 180.40484162336463, 459.15762610539025)
(465.6308370012591, 168.41195394705966, 455.20351903975654)
(467.1326700859034, 156.71825558970448, 467.23985275204905)
(480.41289617007857, 159.28566720678046, 458.9179357013235)
(493.70790716613135, 168.52237880105025, 458.4070725422474)
(488.5463903051609, 180.02851445958663, 474.91246449955054)
(482.30123381492155, 188.9987044777826, 459.8141179140235)
(489.38108216651216, 203.23453916303262, 461.9326928552057)
(492.7375557168161, 219.37425563598194, 466.41367134382347)
(483.6026417293787, 220.41778659645257, 479.84766069958266)
(477.80144082270385, 227.48612696656357, 467.09909442161836)
(476.36129158676545, 245.52092487436067, 466.7838277596662)
(481.4001117886386, 264.45170299208826, 475.52533011710284)
(496.1345510110744, 264.47697793223233, 474.9441285673522)
(499.4268173305524, 253.1793219417801, 489.5082488391753)
(498.8335137266952, 266.12951223372346, 494.97024415248995)
(488.85688013783397, 292.4180218448722, 487.4292821913833)
(499.9592573807849, 295.76835515540586, 474.3270987958699)
(485.75952734652253, 311.1547610279615, 471.4004561822325)
(481.4913913895444, 319.9184037050929, 456.0311401337845)
(479.0038844166045, 328.67816952578477, 468.22881770437226)
(465.8730658494758, 337.6695494548624, 464.6523653945691)
(464.697479415933, 356.2110182616562, 460.22319988836676)
(467.15789476467006, 383.16180139493594, 473.00701983497174)
(479.01782284268654, 404.85444852593724, 474.1045564265601)
(480.31434015552225, 425.41466683767607, 463.4892723440121)
(452.9851762483231, 419.9029153198313, 463.9191493999433)
(440.6699963024241, 412.5202918640738, 475.8227087413617)
(424.9519148980651, 414.129517820557, 480.77651254625175)
(432.4014178979256, 387.84051730133626, 480.1130163162284)
(433.2174912396446, 377.43223224906757, 492.4617316445312)
(439.7273887752806, 373.91625621775637, 519.0891499861737)
(457.85173134759543, 371.6454037454873, 530.4474450512062)
(473.9103856574526, 370.782320331291, 525.7955251542921)
(469.9311718832102, 391.7143092922347, 528.8115831044427)
(466.02463229733036, 419.91919517950475, 532.7019205311663)
(460.90902018946383, 448.230835394406, 532.6246627456055)
(459.7321642815749, 449.13848019341816, 517.6228309799073)
(491.5969092422939, 432.79963547607963, 503.6283907729162)
(498.72533917933754, 418.4403568647349, 490.1740066371999)
(494.95855162231777, 449.76587447729514, 464.1418690287571)
(472.6061444953334, 491.03915559271786, 485.25937088083344)
(454.03989116365045, 486.4280498398456, 496.6925747492455)
(435.9462508761345, 496.9934521484882, 505.42440914152166)
(439.23229690061663, 486.0341721657142, 517.8159704030378)
(430.8277480450079, 493.2293756146287, 531.6937751773223)
(421.77827368630517, 478.95604335375396, 522.9820389358182)
(456.08059443743025, 499.76662001792494, 531.4426547660961)
(358.3232869816635, 469.8068677551328, 497.1827238032698)
(362.39813118506237, 455.3906233453205, 500.9599551561116)
(339.9562921350209, 442.8743096986072, 509.7018952083098)
(330.44746816403443, 428.8872250643098, 511.7199285596021)
(316.5016212709893, 424.0709710563629, 505.87260554250315)
(342.5050191953949, 415.8286745432989, 501.928329507605)
(328.25540098488193, 393.5373526923014, 512.6673061635548)
(328.413577191189, 379.53528851639106, 513.2965276803586)
(326.5393764278304, 365.0944656714669, 504.2785686610331)
(321.8884490773668, 340.7395701625717, 512.5003982225523)
(306.01426457647426, 348.2403472558019, 516.6016542450487)
(304.9406721764899, 332.2362709075183, 525.1206541812915)
(295.38046852725535, 318.03124965191756, 518.3418845845034)
(281.0123009362245, 315.4892930831863, 509.893041525464)
(272.76771391541644, 329.58631019881926, 511.69910830016465)
(259.0707861092443, 339.86167181374196, 512.579327092028)
(265.8628243328611, 351.43361829573865, 503.05836495972073)
(268.7667848487851, 341.01701485287094, 491.96705514444045)
(278.64374502736626, 323.4546142024256, 491.010181597773)
(282.9433486939897, 330.4446865467964, 466.8557383911939)
(261.4922551008892, 341.9113767197654, 457.163829808239)
(269.9605330956025, 353.84142142126035, 452.566967901608)
(271.7061283227527, 369.4463778919803, 475.986515508338)
(292.2238932943203, 371.8344815193707, 478.01661600389036)
(274.20006495052303, 367.3708370393249, 496.7693444781046)
(282.478834005718, 374.22192550465826, 510.57862947074267)
(298.0249133434322, 370.73483467444066, 520.5035137881605)
(314.52884140436515, 379.0431996338628, 526.2422036069091)
(305.58666638531724, 391.7164258692482, 520.5811132036675)
(318.26292689459535, 401.34477882775764, 524.9059167945395)
(310.0724480695567, 391.00320940199515, 503.7528416497911)
(292.02810029391446, 411.526310317924, 523.4577930103533)
(271.29339609845545, 411.9517659154887, 525.7355483086442)
(257.45797434153735, 412.2530333209977, 523.683272646373)
(258.3901054631957, 394.2479150384624, 524.2357622962936)
(273.9851599295407, 391.5487313920702, 529.3102292936732)
(263.74239356614845, 391.53086960024746, 508.2511022772386)
(254.5215386574482, 377.04595460473143, 512.6623094514338)
(255.566466650551, 365.02747062615816, 502.61410670349096)
(253.618043691887, 358.31488774782173, 531.1892110592534)
(242.87414741772295, 349.74425070794206, 532.4606904207959)
(226.74588514886491, 346.39594425816705, 528.5320904898181)
(212.37175513104933, 340.6574186585643, 528.4807312537114)
(213.38999166476663, 353.40825995627836, 522.0814678970639)
(210.3331444139308, 353.05559429544974, 507.3826832992487)
(224.91090275917347, 352.8307454580529, 502.77414094752817)
(221.49903268844506, 340.10614331694256, 514.8862082098815)
(218.41151263842468, 325.6150902813637, 506.5593612353153)
(219.88445086244195, 309.06972427339707, 507.85170703415906)
(207.36844547088833, 298.1709027323039, 513.094229050184)
(194.4519354329961, 293.30457968691644, 520.4412234299868)
(190.53137821588066, 281.1699126664614, 518.6021417135984)
(174.53294212549625, 274.7973359490522, 517.759775660324)
(182.92428618278984, 291.3643006876037, 499.25655289850295)
(177.67495404858857, 309.92492685338027, 513.9734327161583)
(181.8402719349656, 323.1727037544864, 512.2391286676784)
(171.65392294338355, 323.445818566368, 497.2665874307405)
(184.56749070465955, 335.1056730476005, 495.2210126680313)
(194.57314749783268, 342.46825173770725, 502.8366609877718)
(204.21816082043065, 338.43542840722426, 513.1008826767028)
(195.95673602331865, 359.54957765185515, 508.40805723000864)
(195.12352948336869, 379.0314362823863, 512.2131595491628)
(189.4545447101289, 390.161009741581, 521.6796386264083)
(202.7808016167198, 389.7713287741359, 531.4080082846111)
(213.23055044361223, 381.73393432615785, 518.4203126460081)
(216.47404600003233, 388.33591061187434, 505.7613963166724)
(224.66980978307964, 374.045244356464, 510.21399613120457)
(222.19572981429712, 366.37720876014475, 528.5157664374144)
(197.58486831438827, 370.1462921005772, 526.9321577638586)
(174.8689991992225, 372.324079281011, 524.3258914039799)
(173.67342783914947, 352.7471446148271, 501.8457241983383)
(156.55514272236653, 350.7058236329012, 510.45881904196847)
(160.539788843162, 355.28650150493667, 487.90017114626727)
(145.79207587537078, 365.4640151272862, 487.95050732976085)
(127.53261200216348, 380.06810435588204, 491.26938266502935)
(106.87658344311035, 376.27639485901636, 506.29541683828904)
(103.15551029477199, 394.5898672744965, 503.9541003271976)
(97.0084986487303, 390.37215573911135, 519.5588474044505)
(96.99356873588482, 373.8224514878599, 528.1907145676711)
(75.16776380153811, 380.5271674462707, 512.4650214026315)
(76.38788875399577, 400.2823540772883, 507.3972719389259)
(83.98746071087615, 418.96009754440774, 504.7905510431774)
(74.06931868904604, 420.70131447855704, 522.4944461459497)
(60.0502806937162, 418.607364049241, 514.9317282591113)
(62.36552228581521, 402.81009653002144, 523.9947003468294)
(51.01849010904458, 390.0972372750983, 532.5772740828891)
(29.714504825355924, 370.33639650609143, 519.0222397862514)
(20.13407137437212, 364.6816676115746, 532.9502482621755)
(20.250729534655733, 379.04216282532775, 505.30212392633564)
(34.88938670526947, 374.45704342993025, 500.15976263057155)
(29.404190625066217, 360.20527346448074, 496.6642424904926)
(42.96532136147613, 354.74256054202175, 491.65174808450206)
(18.204378748715165, 346.89241784143366, 501.5373836299096)
(10.07995637564113, 342.9690862339025, 488.4078977647723)
(0.6657124925896762, 337.84473444804735, 477.9953587420273)
(1.0292681712635865, 330.89084200159544, 504.5999604152411)
(18.546546584928713, 324.85448231662303, 499.0809323035298)
(39.54463577524364, 320.74837725944684, 496.2796806901755)
(55.47443046974409, 318.6014289069009, 494.6961843808001)
(53.84290313759282, 306.91408405192465, 514.990473071047)
(39.66603023437526, 316.28061422873344, 519.4200827030181)
(28.62743126564038, 304.01700955058044, 520.1862053968769)
(22.2782861381306, 287.8493597478469, 526.3418729684971)
(41.365677311391956, 281.7710622325145, 530.4793374265759)
(65.8152792920605, 290.8376036718682, 523.3667291586928)
(83.54318128288374, 281.0097401512888, 513.366491625679)
(101.58714789738332, 275.1265807249244, 529.0700742013987)
(109.96823242960801, 261.9199914164824, 531.5922713252389)
(110.02468188499853, 282.50095258044377, 516.727191830457)
(136.34405505042346, 303.10086384871784, 524.0996934506899)
(148.7512544813412, 293.16785232786316, 524.2738631531313)
(164.4809117367226, 302.90146627361395, 532.1747197012668)
(201.49278606576377, 316.14155044462694, 521.2191462925866)
(228.33182594167977, 328.1936804290728, 531.7060307701636)
(243.88953209077968, 330.40768866785817, 519.3946241865133)
(255.69634232530436, 329.80952104746655, 531.3802683798016)
(266.2843733700306, 345.85083409972805, 526.5859509476115)
(277.9914950293909, 348.9530264242908, 518.9718035555163)
(289.57945585252406, 346.9951708079439, 531.502309127213)
(286.02185640032496, 297.4166579720123, 523.6738979090009)
(266.4408310667577, 303.53502139172684, 508.96918887800666)
(250.44680053359664, 303.5286353672664, 500.2155832285284)
(241.99156636865155, 317.57905280192347, 505.9662253287254)
(230.5376363359159, 298.9022993702106, 493.12920561317765)
(216.58901666815595, 287.309174549444, 488.12560806469116)
(217.3711937621325, 289.13309922742445, 503.28380786964175)
(225.40020354892803, 290.70702242575413, 515.1225346667798)
(233.52326872516454, 307.6397556973228, 530.447763401384)
(205.70241270133232, 344.18198325907935, 487.33914105991425)
(211.4894598980468, 363.6375548152881, 489.57632025075355)
(208.3052848896396, 376.2975292446269, 463.72916544704503)
(207.01414169297934, 370.95162744896976, 447.7242696215235)
(211.76009699288255, 359.6408409358679, 435.58954638540763)
(208.38918968745836, 345.94063989256324, 458.02526610237)
(188.24517026322545, 366.4914662557326, 468.0710093779421)
(164.45786383759457, 371.54872295975304, 474.3720221249371)
(166.35691837838485, 383.70468734412356, 465.2785209882729)
(153.09213171422115, 396.3922999649707, 460.33032119827226)
(154.31629307461986, 413.2904246539737, 461.34993035999605)
(169.73835233004374, 414.56203380165556, 461.4859900376224)
(151.74773488421118, 410.2285151348719, 445.718852255084)
(130.09677535161902, 413.80751410786064, 441.34878196833347)
(134.6646791120909, 408.94709100887746, 425.76826605741803)
(128.41654534444208, 401.7515290296964, 407.17563167651315)
(147.0540715217918, 418.39852823295513, 395.40848145603553)
(142.01775840335617, 409.0003633058554, 376.5844549152902)
(122.86143944446792, 431.70931431323044, 377.809147317069)
(131.72624074810878, 448.00767582757885, 367.41902314410305)
(130.91334940786132, 462.76019821878253, 369.2174077890073)
(129.40740016672498, 476.6978088409945, 380.8284855010332)
(136.1273426170449, 495.5051165562054, 365.1137831280754)
(177.6427803069368, 493.215431774539, 396.4202341061646)
(195.06679721635328, 460.76642119713495, 393.5374248533042)
(191.09854244801699, 448.096911499052, 377.46203438345486)
(176.10321532206908, 405.8821133575917, 374.6387078413377)
(186.28034086142003, 382.12251770738646, 387.41977378274225)
(167.71239047828163, 437.4125812136822, 417.5573703837573)
(144.8206123751325, 448.8828365146615, 397.5402688774882)
(126.55301812010549, 476.20817474523227, 417.01033385007577)
(119.74924344715532, 468.20779136854526, 430.8064415564487)
(126.16111764878019, 457.9785445419673, 448.14333000797785)
(106.44005835754133, 459.06614101012514, 461.5978506706465)
(109.11706616199201, 437.4762539332346, 452.3093494189053)
(107.31697357309183, 431.2673747247732, 436.05148456906846)
(96.92605202455069, 422.6806716850129, 443.8279247562501)
(112.81687917513256, 409.9914100558582, 454.2731165145204)
(101.92912716299546, 411.9108856832802, 467.54723037005886)
(79.29940107144579, 395.22695288531173, 473.46276580492486)
(87.75734212594443, 381.82159317680663, 463.1912370773599)
(85.0542468847168, 372.4174039382344, 479.5086103085125)
(89.48999967324679, 385.5264322477979, 492.3039656084064)
(88.81880868963165, 367.0366109275909, 498.99088210791405)
(92.29297028811689, 337.7133322232686, 499.7005545524418)
(95.34311237608067, 326.35240183021943, 511.87254118767805)
(90.39469875543638, 312.7294441909319, 503.4866649509918)
(103.98657421344754, 316.40298282516324, 494.1791149959819)
(120.26765849641185, 317.26889266353976, 487.40509751404187)
(106.48721231501528, 320.78966514812413, 472.6687468694142)
(93.60385521133307, 312.67796957920905, 467.6877346178112)
(88.15754325941877, 328.7401009700965, 477.6033578145939)
(70.38579749876189, 340.9969958335125, 494.2221951574511)
(73.51454154033304, 343.2878010783379, 509.95296128464895)
(76.03362748659414, 328.8624647845817, 504.937204294319)
(75.62279781027436, 306.88794776372356, 509.2109647185974)
(80.43034922467778, 303.80161522135495, 487.04791950811386)
(52.55898279892196, 287.2456991057817, 501.01576998847236)
(40.27509422286452, 294.7983139562899, 476.82708028780394)
(40.83507921316465, 311.15216216184734, 461.7915109385208)
(23.509404548834155, 312.0707264272286, 463.95949839450986)
(10.48273068604566, 301.3310191296846, 466.37427101419513)
(5.957311138589716, 292.5574688987754, 487.55253630328605)
(8.279134483513417, 305.49339907829403, 493.9698076042407)
(7.313361102357585, 301.7035284602433, 530.6901716875234)
(0.8201092075270089, 271.9549997799925, 516.1371404495175)
(10.124909459013566, 261.3896443907117, 522.9935868029548)
(8.829630003424905, 210.18712103358754, 514.4971499491231)
(13.488373865204572, 201.54046843971813, 484.36975266119316)
(29.77868070283224, 184.98521017395464, 506.7119256215814)
(32.360794947524866, 188.38908244233482, 521.2323041392814)
(34.61648880099671, 176.0590721822709, 526.5332098298934)
(49.148782118865256, 182.26213005669757, 513.2856531788591)
(61.66250203027324, 193.6341238225214, 515.0469805134264)
(71.12804947019762, 196.4634126844837, 527.5904859945465)
(65.45369559428066, 212.07386781437532, 531.4586608322525)
(75.10510819870919, 212.0588251941408, 512.618263793357)
(58.77837454060486, 211.4509361287734, 508.15659484758555)
(95.84454199402953, 198.43985074856923, 520.3724107447779)
(91.41269881967091, 180.50400611049477, 515.1246956205724)
(95.50607675504713, 171.40494261109663, 530.743265713133)
(85.22852882185266, 146.95313697577507, 531.219378929728)
(80.01829547293393, 138.34109655798315, 519.9139068501947)
(69.34438481781058, 142.02225033818488, 525.9963578172665)
(61.130726036016604, 153.323991497819, 530.8341705921453)
(78.4673933163878, 120.70011096094868, 523.7072695047093)
(74.19878399777285, 106.2261308008719, 514.8500469354008)
(89.59613409899536, 97.82032743235425, 514.8160526153224)
(103.91030727782375, 107.97341279982875, 502.90973519792175)
(92.76467344443206, 126.19150356789133, 506.4084213659628)
(96.48293587922446, 120.49621034096059, 525.3475693666759)
(111.66246782488825, 115.3352660673772, 528.7732273473367)
(115.75143319102999, 136.74053404999782, 532.7319471404421)
(97.56916058624715, 135.67237148465, 531.8660532687976)
(64.48025019851295, 98.57241514180886, 530.7209397685924)
(70.5984724980216, 75.71582681798489, 518.5727008467308)
(59.2940107527084, 69.30627125217703, 520.0819182923509)
(41.04913153787143, 66.04636908688927, 522.0305960366977)
(29.801924059521813, 65.91618512140384, 531.1040177996792)
(20.28139913843402, 60.675308614664694, 510.9680345008951)
(34.07143528058981, 60.13468567734481, 503.9817919310369)
(42.41627104683443, 49.906439244677195, 516.2099059370139)
(31.504970092608385, 35.55871092646462, 515.9838512487855)
(20.591861283853873, 19.361873585955426, 517.489067294874)
(24.07886922972846, 14.663092125629884, 505.4608256179862)
(16.757709725441273, 24.806775624967024, 497.3659012958522)
(3.8155440674514374, 24.842039643893976, 513.4143176835012)
