(350.87373854289933, 219.62113177675906, 345.3624582763777)
(340.1153959979299, 214.85265056891456, 343.1951622393652)
(329.78626350638666, 214.21151492112716, 337.3886469334578)
(323.5756342045294, 226.2247418558742, 340.1263613896838)
(332.6791402005073, 232.63631761870386, 342.01785072182)
(324.56834879213704, 239.80251752308956, 343.7289440220966)
(319.419158603079, 248.4223530421548, 340.6533711984646)
(310.40953918172676, 241.4074163252748, 330.12593351448373)
(303.28316187853284, 253.41360275942088, 332.4542710758893)
(296.36071781823966, 243.88117331658515, 337.0603378674759)
(290.0567625898011, 237.1880116186767, 349.2717891161694)
(287.7769453923336, 225.68512546273428, 343.201618323944)
(302.2264031162581, 224.3272401609297, 346.65563349489014)
(311.15584923946585, 220.65571984556632, 342.85345526893667)
(316.11926430388263, 219.07442347944718, 333.4020147418921)
(314.5335230939603, 209.76528599267436, 342.7255474064049)
(327.38494871878316, 202.63074987027696, 344.9967261363531)
(322.3761077700299, 196.97863765041063, 353.3232390650679)
(312.17299177371086, 196.02379086651922, 349.82685513604906)
(313.1608839651421, 185.4314194770802, 353.8755330896703)
(305.2187641084665, 185.47141835730545, 350.9808216215783)
(303.99254068643603, 187.2762380601269, 340.5816084927671)
(293.3591646279864, 197.8797411785181, 345.8853000515044)
(295.10576335517294, 189.60487576948015, 354.70527228611917)
(278.11964515640665, 181.01735356605647, 358.15826785238255)
(273.87622682497533, 176.49005822388614, 369.36264158552)
(262.1409522237056, 173.3288129235423, 371.9157085941566)
(254.75599396705334, 180.4944520896174, 369.6465755130026)
(255.6085880787139, 190.7778906614153, 363.56956064430864)
(251.90657500165486, 198.71353641088552, 368.82031415386666)
(261.89121852354856, 198.05984183416115, 369.2477339940968)
(260.5640200717446, 204.9402942037693, 360.5927931379625)
(267.73303981372163, 211.09706698520637, 354.5169669235428)
(258.25542170521356, 221.59568491964444, 354.49142428196643)
(252.68005055662874, 221.566382522771, 358.6232949072602)
(252.35874827176806, 235.0470749482902, 358.24766325153)
(250.88342993733553, 235.0523452818189, 352.5758266315984)
(242.77976845244493, 227.9847629691112, 350.48084838058804)
(241.4234828373344, 241.4808912654074, 351.81056548398357)
(252.0805405309268, 247.2925713665252, 354.3154482177955)
(250.06096863862894, 261.742386035607, 350.1123320136929)
(240.88963592250434, 267.48968112464536, 344.6132457915504)
(228.28018967115366, 267.2069613255654, 338.94514134742013)
(227.76619127766708, 279.611630417812, 335.9713633903644)
(220.00737993554205, 274.49939721024316, 331.2768310239915)
(213.24481316768012, 263.89933415164097, 331.20833302088823)
(209.373311218546, 256.238593840534, 340.97006237524073)
(219.96627490961006, 250.88752019083776, 338.6575883691723)
(230.00577310937803, 247.15396069545676, 346.4435569708093)
(226.55538160705035, 237.27139614477366, 344.9365002597897)
(218.4304340433308, 229.44200981431072, 344.18335182961135)
(206.8844067982551, 221.5454345850467, 344.85374115356905)
(207.03846350361349, 213.0022092203484, 356.1215627380357)
(196.79517746662262, 213.69244208860854, 351.51310749989835)
(189.936103201716, 206.33193762983205, 351.3025663093394)
(191.85566549872135, 206.33031049735285, 345.21091169014477)
(201.82857777093173, 199.95237881011013, 352.5531955481121)
(192.06597969796746, 194.31850484356133, 356.274581247502)
(186.99460184742995, 192.353762782904, 345.6512576685944)
(190.30123113452063, 181.2573487223313, 354.43711515688176)
(200.28049140946874, 184.00155737928554, 354.8141200479155)
(208.44732009840033, 188.11480984935758, 365.00159170517503)
(213.29449982319855, 188.1723633449785, 359.0059541689991)
(225.20918720452104, 194.4573574096453, 365.51806737297056)
(229.64023764831452, 201.6174716700082, 355.8938356260434)
(219.49663643610683, 201.51580129555495, 353.45589461521405)
(217.48732662195613, 217.42385134900715, 356.05980198715076)
(229.39640942222854, 220.2410228607788, 352.7043654156137)
(236.6381068167916, 208.27309037318415, 360.96359709618804)
(237.90646463400012, 194.67256459301225, 360.7663757150376)
(246.04363394524242, 189.53537521581842, 371.2733039674168)
(228.75942633637518, 182.36131518963782, 369.7319706943777)
(223.10898217730778, 172.46504676778923, 373.65345939470535)
(223.637705766931, 161.28730406024567, 376.16437486306035)
(233.3741568591059, 158.95100158589486, 379.5600467493948)
(238.5394570462427, 148.97289584898766, 377.31291067482255)
(226.67981132502712, 146.95037793987404, 380.77670697120817)
(229.83481576105208, 136.47087677277008, 385.0152059961593)
(237.7227592214952, 134.9390237624789, 377.7480989272744)
(244.58383328891532, 139.7024907199261, 385.1711775327389)
(251.52484560649063, 147.79157593307357, 379.3178012537543)
(254.62672532403468, 157.1592960640403, 372.17937729573447)
(247.21784815296243, 168.1380606862008, 371.60105887860396)
(245.11910631274304, 162.7403981799303, 380.0680734936344)
(237.56900418408566, 164.91455972301029, 369.77285358809445)
(216.54090577453132, 167.4032808930776, 365.4631081199536)
(199.67407709335384, 176.44331214648068, 367.3250968012063)
(190.35756594980063, 170.85433064784027, 363.7232351466783)
(186.33862584213045, 160.32302250748492, 358.918782185351)
(188.65467709715773, 155.15955821449796, 369.45044113188095)
(198.67972722172112, 161.38008787202568, 371.6106845805392)
(203.85266544275444, 148.18668247722883, 372.2648723564476)
(192.29888442232053, 144.1574022603351, 375.4887877404076)
(192.36466406653102, 132.48544896511234, 371.45473483304545)
(179.86819641466022, 131.83443965630238, 369.3017177078639)
(174.73590005059214, 142.01880724958949, 373.26220411689684)
(161.55679176884925, 144.2691940832493, 373.67791401444765)
(162.92714758815512, 149.694495927831, 362.5281736517143)
(167.48680350985657, 159.4092416618501, 365.33959360252715)
(173.18597937157782, 159.38864286597726, 359.19924847437653)
(171.67685262905223, 168.91389906054283, 362.30861026204036)
(172.6552449547139, 180.01309712898765, 356.34751796240175)
(170.68953067707832, 181.7759866089556, 366.07977639468186)
(160.66806160722246, 183.30355420829608, 364.35148108328946)
(151.29171639287154, 192.88434953042528, 367.83170170648015)
(144.9980449758973, 189.60950703749842, 377.2961559136435)
(140.08764249337526, 179.1870650598231, 373.6922220735706)
(136.39552195925097, 169.8256684608471, 377.3277892901944)
(131.39024243732032, 169.8079830389123, 379.58275555734883)
(136.1730360154385, 179.2423687075655, 383.89596808361165)
(124.54361180949708, 170.80581994288985, 390.2516366718311)
(116.96871495613198, 180.14511158524033, 385.68083885699104)
(121.77762750977344, 192.72806505371258, 387.4812163190012)
(112.85741429114915, 201.49296270336075, 391.5422622475831)
(115.72852967250913, 211.01798721984449, 386.7330735185291)
(114.10493259607607, 221.09539602572548, 384.8654815075697)
(127.63371486674768, 229.43473194494052, 384.00609941683183)
(124.843840729291, 235.13766902803758, 376.19645813441565)
(134.70936910226632, 234.65160476718256, 370.13789126719075)
(137.26733049548722, 244.963768042113, 367.33851001066876)
(130.17564641734785, 249.1008759272612, 376.04631480135646)
(116.19821557323922, 247.73858795690435, 380.9970730411986)
(105.37545498837237, 246.79059037448948, 380.43841913930675)
(100.00746819717843, 236.72563384659196, 382.55473078240533)
(100.0151243953828, 229.37784015371503, 392.1016375896747)
(87.21113011875093, 238.9620555749954, 388.94872142193947)
(82.82970381675952, 228.1797094248176, 395.3505061706397)
(76.6495116608098, 220.5955284639391, 392.4432495143287)
(72.49077422318939, 225.2082170083155, 402.5116486131774)
(66.07849251901332, 215.77873674022197, 399.97419652498314)
(60.83064358878465, 226.76262936360365, 399.8973216644255)
(54.311454293840654, 221.23230775325376, 406.45265660442783)
(57.9505046782392, 211.31747567638143, 409.35345038216576)
(49.65681342882111, 205.73153877887395, 412.65259736337777)
(54.65445822644971, 197.0918152594358, 410.19147761683473)
(44.5229730206192, 195.84816278260377, 412.1178959464461)
(34.74756295991971, 202.55718398775417, 416.30011065030004)
(22.80715360641894, 210.7543794690273, 415.7903785681318)
(19.13423093090816, 218.88359735964642, 423.02275539705)
(7.332185172064576, 220.27512347192513, 425.59583306513684)
(11.18337249796414, 203.47251541819833, 420.26374220833844)
(19.264832268367282, 197.11908614643704, 414.7122279871158)
(11.627113320561211, 190.97546438752215, 417.7172154482045)
(6.735146086994492, 177.0125415077491, 419.9561527814411)
(20.81687878164995, 173.3519825375054, 423.51910643681634)
(28.13971435265683, 179.37118061284306, 419.03416418773116)
(25.550351494415203, 162.15210694284877, 419.8449196042151)
(38.87016561118389, 164.2924265579333, 418.79255114671594)
(37.389748812694855, 152.7794123763851, 421.2122236085716)
(43.62244014474148, 153.0728888148913, 410.996008317165)
(43.88263724800884, 140.97658556997905, 415.4862248271014)
(33.73724399350303, 129.17792491047763, 415.55818816864996)
(21.501333163688297, 132.94839880125997, 419.62731017345214)
(25.17397639247504, 144.12268797160954, 418.014580394591)
(9.044681932413368, 142.0153918751297, 421.1433823931856)
(9.555271407130917, 115.14223400853446, 425.55023786795783)
(23.184198673452116, 117.77379754821565, 422.5974279121925)
(27.024863113471188, 105.58784109556807, 418.1904383214736)
(29.230989736905578, 100.75517589053578, 428.7130717843793)
(39.12776696892289, 113.24780928770423, 423.9645703326843)
(45.64975840440039, 117.18613559143243, 414.9753332201325)
(56.666076331738594, 122.90148456890992, 417.24185424731434)
(62.46030963907961, 123.68685808255786, 407.8663934172243)
(75.8083577609921, 122.44517322252003, 405.4574954031668)
(73.502858867252, 128.1557852074451, 416.5210084850084)
(71.44966102292189, 117.25904524246577, 417.4431264664932)
(72.53877156457649, 110.13499401646881, 410.26490299840276)
(79.15440912273009, 101.3273828641178, 406.69865432797104)
(68.20385897102183, 96.72791175139017, 411.08336644953073)
(69.9564990193634, 92.49967134339148, 420.2183343607157)
(60.17227112187129, 83.23119046708533, 416.46004842266717)
(55.90506419342084, 82.9677499495946, 426.2665430717448)
(45.18964621094901, 84.29098933794882, 420.6241131234157)
(44.201813539307025, 76.45192684124153, 427.3729762556187)
(46.05159661123848, 60.130435849153784, 425.6966496353342)
(35.24616577950174, 60.99004131334495, 431.71994191850735)
(43.45511418268239, 46.89977573782678, 433.9470201916823)
(55.604626020756164, 45.02359411110268, 431.9153728570503)
(69.79309975991887, 45.992231706461276, 426.3212454354441)
(69.92317629457406, 27.099998309837336, 427.99856852742306)
(81.99632387780392, 8.761251384891755, 433.4960472449658)
(73.78407129710041, 2.731445787934883, 428.9909654915317)
(55.8811402204033, 5.400714747625712, 434.8530152304906)
(49.938269396549885, 18.730503488906315, 441.3097130253794)
(46.7329732279882, 24.502565225016593, 431.3876231382265)
(34.870935411863535, 27.6229061056652, 438.91087534373537)
(17.482060419123925, 28.521612752936242, 438.94779202677864)
(24.16884757047727, 43.158939712449495, 439.10500445528226)
(17.702153320249934, 45.030234196730134, 430.35421136837135)
(9.908037617365972, 57.727208971708244, 437.5549313744389)
(2.4169529089260733, 65.35961971862359, 430.8521036030925)
(0.43540415585141545, 79.30468069788132, 433.97436117412116)
(10.023043982657132, 83.99197472004522, 426.4551949110316)
(48.20468066937994, 94.99973438951021, 424.67944435873443)
(54.782826089961375, 95.02016505761196, 420.4256401128348)
(54.67026271195685, 106.41990642607702, 413.388914117763)
(85.65879197310593, 85.85879296958204, 416.49492253445726)
(91.90183789417411, 89.37298984611547, 408.967448013286)
(96.42043510002895, 96.02774365772603, 402.57779305596665)
(105.0956111241863, 91.40956069201461, 409.5453514972709)
(114.25099856774051, 96.16354261424354, 405.5069629201654)
(125.84655726671173, 90.47983163135254, 402.72286587138024)
(119.90598308121092, 76.76799250537653, 406.01121887096343)
(114.39100266738345, 76.78767716676721, 409.936306294787)
(107.93202235991828, 67.61138431637936, 409.2407880737597)
(105.55487600687196, 62.425973485052246, 417.4570672737438)
(99.61274796968489, 53.76883102334673, 419.0362657900877)
(111.2411601748588, 52.792845095521955, 418.48575218508086)
(107.89132730171458, 42.10695618426941, 412.32314843885075)
(101.52030573799154, 42.09622373811095, 417.6761578597351)
(94.62893573256109, 33.49901186790066, 422.27345279909434)
(89.1584992202869, 41.38997593163018, 425.6351273660214)
(88.01899275477965, 52.48724706020425, 414.9982652354188)
(94.48256982247611, 64.31023969061062, 417.8553758912042)
(88.10821815407083, 72.80305350555861, 413.0369084003176)
(98.80477962359235, 76.04378763673064, 414.03644708294985)
(100.01406173192001, 81.40891155237179, 405.17996894046115)
(99.66326702633465, 109.74674876796236, 403.758784683103)
(88.6975034011811, 117.3180788808802, 402.1598598189401)
(105.89360262427688, 123.66494679925555, 401.21029263479625)
(97.64964864718372, 139.2419467106682, 401.2239408746542)
(99.19949072004319, 149.20699406802495, 405.52557871565733)
(94.7139761966409, 158.38275475546516, 406.6469341343802)
(96.41164251341672, 166.06229566738506, 396.8818154999952)
(107.26094701981509, 165.9960229651521, 392.60003188050945)
(104.53592805103045, 154.5953252706974, 395.86447788359874)
(113.28630235682036, 141.17336991777591, 391.7101290013081)
(128.66201408230853, 142.75941656624968, 392.0981220461568)
(126.47214438324406, 135.63478381698008, 384.7385636298829)
(131.76186756391556, 122.9520354390371, 385.13970748115025)
(125.82815253262581, 118.46544443605217, 395.8142771740341)
(132.28750249787745, 102.62301071456132, 392.4290771186268)
(146.00080018454747, 93.8563891390134, 393.9018535025122)
(156.3220888165674, 99.01190795280968, 387.37534323496516)
(159.48080520439396, 114.99872289868968, 387.21026107786207)
(149.0264845004942, 123.26562512762868, 385.71457894686284)
(148.1348327352053, 132.45533217426808, 378.05971517354044)
(144.9249220586365, 148.32121582169012, 377.6732863942083)
(138.32094175024616, 157.80092327692591, 379.44513563887267)
(150.74757442798114, 156.5970614281864, 370.58869628291467)
(153.18509871038333, 164.52426951723174, 377.47754174670047)
(121.46301989912006, 157.83433323531926, 386.55437663264695)
(97.53831048936202, 179.85346006777948, 401.38092513158483)
(86.89172548458824, 180.12084547119122, 398.47401923360354)
(78.10682148698339, 185.28924408384228, 397.4612295210277)
(69.34166740628828, 185.99505606656192, 407.77033207409033)
(75.377959116532, 176.1819185749971, 408.5314622179271)
(76.93499665410508, 165.96123119950894, 407.79204219042265)
(79.64571772955792, 155.22639459858496, 401.1169640129155)
(73.90166077153431, 153.08706011516537, 409.96194076632355)
(67.47291383430881, 142.621637553154, 408.1261473788444)
(58.99023762119682, 153.04393148046103, 414.376995903186)
(54.28944356408877, 165.92388310075984, 405.29925224170523)
(58.671729629577115, 182.99655692720745, 402.5902774168642)
(49.086785603609016, 180.13475347620923, 414.96527057670363)
(72.32798572108995, 202.56418558154587, 396.27591445103366)
(87.33847117037152, 205.5181929636535, 396.2530453558523)
(91.1458780318537, 192.38068498837606, 396.2405932887734)
(100.64132862575443, 205.7224148743942, 390.423153681101)
(122.87132482403956, 208.39915286526434, 379.0757716300336)
(129.2992384810766, 221.51012933754438, 376.1240658276324)
(138.88279454127002, 221.51002913564517, 369.9272465339193)
(141.79846472558805, 213.39091744879562, 377.80874055622587)
(152.61717860588186, 207.84502669491945, 366.7620901761768)
(168.46977242452144, 206.99076800460819, 363.7093957581302)
(179.2142052134536, 203.54563283531309, 360.5297850118324)
(172.6466425741342, 194.48577340583907, 363.274287465089)
(168.93516081608433, 224.87869901174278, 363.41176791296147)
(179.78672771077908, 224.83559167263923, 357.8340110116125)
(176.3032191443828, 237.2287963908431, 356.9971465024178)
(168.58739294581733, 237.1718834609442, 352.7078188993276)
(169.96973195750553, 247.11867286896194, 352.9151756030503)
(173.96168077888225, 255.92008206230037, 349.72655937916727)
(172.02149475689444, 267.31124028956486, 352.53392782129737)
(164.15733054418064, 274.0788033003707, 354.3554741722209)
(160.9830706720818, 267.94119227163634, 363.30012787331094)
(153.59136480678487, 277.13098779313566, 366.23391876633434)
(140.04832265967832, 276.5208616030248, 369.8346445917029)
(129.57947380261885, 281.04265303188515, 373.2202837466173)
(136.4384707219486, 290.0856482031651, 370.7165563894997)
(127.42739589629181, 296.60319142594625, 373.8620095126929)
(132.47094507321682, 307.08734530651327, 367.87867537573896)
(124.33194053073132, 312.97782433503426, 365.3733186327778)
(117.91117699792159, 312.0966013269001, 373.63556588526137)
(119.64477473197726, 325.019280031272, 369.3419712751493)
(109.11530478571419, 323.4601373270099, 364.66198986811366)
(105.34839827829695, 313.55844198035027, 368.2685511232311)
(94.47135543589869, 324.84219312065204, 373.29707130959645)
(90.30995912724748, 318.435954759654, 381.5200690425176)
(85.85448189501544, 329.37938673257725, 381.2174099207157)
(77.78108936963363, 325.5860475769499, 386.3381832402923)
(79.48736542081336, 338.1294214895792, 378.4137720312868)
(74.37276026885603, 348.95152406163754, 381.3227617139855)
(78.95605321258559, 361.49346215213956, 380.36351845309053)
(83.67187564078155, 365.41126058639395, 372.23318894137276)
(81.37337284463541, 378.8848213875659, 378.2279720586064)
(69.45559840310777, 374.0950136539223, 379.25844210962657)
(63.80301875901739, 382.47378619543406, 378.2000184196156)
(60.094293001156984, 378.8818591893494, 387.5516922809854)
(48.88725793220783, 376.5590503119836, 390.1150520006679)
(40.86072666820495, 375.6716603079637, 398.30841927114756)
(30.480370571323522, 375.08945375412685, 407.4849276730488)
(22.74891891426095, 377.75903355194754, 401.6121623843267)
(19.83460736675441, 392.1271273154498, 400.66116617267727)
(26.72579120165375, 398.0731766171953, 396.04742606057306)
(36.393487068424605, 398.5659233290494, 393.4485777789479)
(36.19642871563489, 388.68942132914316, 389.333495353573)
(48.78227698074411, 388.6897474933276, 385.58299337728016)
(44.23569451046399, 399.72551820307325, 384.651686160328)
(40.02285727779192, 413.74382178927755, 386.0174607987534)
(28.311313046281484, 413.79324658859315, 386.3780080850939)
(15.198377012484665, 417.47532734310937, 384.8830868686591)
(18.78659415406858, 433.7702417601292, 382.17116254267364)
(27.472574912409787, 439.0229870881502, 379.17467087644616)
(38.096013730031295, 430.0330212348642, 381.7077242148285)
(48.53445217170793, 429.12032758849193, 378.80615212793145)
(59.95884932294276, 428.50370960635115, 373.5512147301132)
(58.31947249991376, 418.70039920611026, 375.51997532447325)
(50.70108191487771, 410.8328119926517, 374.3557202094049)
(60.078491682752144, 399.7035073420258, 379.65433119865924)
(73.10069600063518, 394.09225313074376, 376.7078616155259)
(87.69063287749674, 392.1626459812501, 375.29443649392454)
(81.84333900218438, 405.04048215642655, 366.5143368512683)
(96.11830406071175, 404.5892012325093, 368.044007800863)
(110.56579466887916, 398.28395268341814, 361.8183621878042)
(119.46083862934687, 403.78964294438276, 357.19225141724934)
(125.14239077565958, 398.9144558713142, 348.909732441141)
(125.75613275717635, 394.66129932868273, 359.2775916888329)
(132.67026719565783, 383.75564768427216, 356.25487193494)
(140.7778015121448, 378.55028093890246, 348.5333279453591)
(145.92303062269906, 367.4621399156095, 349.7526774490493)
(134.48036539806407, 365.4644323113047, 350.14717870546474)
(129.60597862573397, 367.97681260148255, 360.83568426745353)
(118.78980087695484, 367.98590211108467, 359.0544272971816)
(119.35704578693196, 358.8676007930943, 363.26225365954014)
(107.0981287600713, 363.80624122296996, 365.3009241901543)
(113.41864464622608, 371.3017076573031, 368.67084529839855)
(118.09823256453822, 381.07685772203087, 357.77676039461824)
(145.30173808084584, 390.917168891127, 351.04954748658446)
(151.46031668014155, 401.5192973754664, 344.59437688025685)
(158.90630968900211, 401.8656533368975, 336.47975543221133)
(149.65970530051897, 411.1260610824117, 338.9946660770783)
(161.1379461491048, 418.6048775735443, 339.26244440910983)
(159.83477725787753, 429.44902818137365, 339.9339138585854)
(147.31259252169758, 433.97394595128435, 337.7470651386935)
(150.1366627579953, 444.94703804081746, 335.9869284774383)
(140.1823877308963, 452.7715492776737, 337.4884772738239)
(136.422956805054, 452.71835501254026, 343.78112303604433)
(125.34013612989247, 450.13846908869414, 339.14491708116975)
(125.99112838865739, 442.5028452213504, 348.6564041015701)
(115.80033593848916, 442.2074484204093, 348.51552073802156)
(105.42302563777545, 442.0063830910227, 348.2848949098544)
(98.94322263244571, 451.7220002129538, 351.7069050105541)
(99.28555095376612, 464.4821664851306, 351.949017838329)
(82.6309527229987, 470.58049890539945, 357.515487377395)
(81.4964696246958, 458.1642062110288, 353.6217204185756)
(77.73454680212166, 453.12567886570685, 361.9523315222754)
(69.26538325128406, 463.4051695067048, 361.4359030334689)
(58.90516977086152, 458.49421371096236, 357.6009459922357)
(50.45250118107719, 456.6262770328863, 366.9431712122161)
(50.63213480557843, 466.8037676653777, 363.3022413788865)
(45.926428574667, 477.86935753076784, 357.7450956350138)
(46.91462151926862, 488.6774236302954, 360.91735949890364)
(50.97554077806732, 498.2017571758542, 362.107366966783)
(57.69286017903408, 482.05946281848816, 356.652157420964)
(67.7158617112823, 479.89844266290464, 357.5556370378171)
(77.52171997849754, 485.0823033692499, 357.0082454885366)
(85.81649662349922, 482.9643530280637, 346.3891686629744)
(101.11710741851986, 493.2880415792579, 345.2322005796754)
(109.9201086851116, 499.4503282814857, 339.79107948351196)
(117.4087172216457, 489.3679981034591, 344.8994003395127)
(123.83201499841407, 490.14945849722244, 332.9334061449354)
(129.94100416437732, 499.1372920981858, 330.7979706809097)
(135.41312112180847, 492.3544132209738, 338.22108373275546)
(134.35167965654864, 481.7520005160137, 334.01253008043363)
(128.70450891019803, 473.83586915924735, 337.8137121961073)
(134.8938180226969, 465.1836215112052, 333.81239745259575)
(140.03537843521696, 473.188643831237, 340.6799190350251)
(148.0357014278868, 474.61033568824564, 329.6281299347829)
(158.1213761354049, 466.3939923139331, 328.1982744231844)
(149.28930585377498, 460.9097389756642, 335.49356900041016)
(163.15970111206306, 442.9887289415232, 336.1511716333557)
(173.6530613861726, 429.63602667198165, 329.08974986442587)
(178.5429016292352, 420.78773486007987, 331.77288295083224)
(178.9310544787861, 410.1462810330532, 325.97304572569334)
(189.4088968283887, 410.1614652192732, 329.6047648638649)
(187.4767300177466, 402.0828872084914, 323.69236126222637)
(202.26417255137363, 392.9718418752529, 326.6806939471322)
(206.3429587764274, 382.7648482111473, 328.65957998861137)
(196.59284090363533, 380.4772474068167, 325.1599462418431)
(187.93169709243668, 375.5504736571918, 329.1393382848771)
(183.29823876559132, 383.83180557700126, 332.88768802924255)
(170.53854086734228, 380.8977346386139, 331.07567722223894)
(170.15700172278852, 390.76617758746823, 339.137722064557)
(153.54512559917094, 389.593368259217, 338.8666494594246)
(151.05623244878063, 373.96237258760857, 340.4708041742528)
(162.5787938158012, 375.3109059338155, 342.2676769454703)
(159.67810505135515, 365.0675760446766, 347.0958193342643)
(158.24808117860678, 354.121402251259, 350.0507403734461)
(141.29422704779842, 355.5398617966058, 349.2417506976601)
(141.98354047136357, 350.194470433377, 358.1942545848842)
(135.22249735350994, 343.511852764308, 353.3342697470058)
(134.00896896835434, 335.4529257195199, 362.95664276383127)
(130.57676690307574, 324.84135637509127, 363.359296701777)
(135.45524360294965, 318.2322263109027, 356.40247373930185)
(141.81750742258265, 326.1919017084871, 358.8530668322958)
(150.7098594090503, 336.8374814995235, 354.92727013100847)
(159.7757027406417, 329.7249333399123, 345.2001235235745)
(160.22218370820002, 320.99420098289727, 353.1365356310525)
(152.4289174985417, 312.29329705155965, 350.50705104491027)
(166.21908269049794, 310.3624402865487, 347.4804025935049)
(161.36178552222862, 302.03550491177015, 357.8747058749575)
(153.71490311606277, 289.89838189345744, 354.29662878983333)
(143.15013215231605, 296.9774243807625, 359.078631882247)
(142.68772993660838, 309.3412867299819, 360.93726314554215)
(168.8820413028046, 289.1676132344632, 357.16564634598643)
(172.02085689251473, 290.9197539057215, 346.05358732450196)
(178.19191442007036, 297.55761076344396, 350.99590658320386)
(187.4699801924442, 297.8325796462554, 345.97333942640483)
(193.24442533964182, 291.03405205269627, 340.2033452579976)
(204.22991675616896, 295.5226681490303, 336.9948557969133)
(202.90738013265798, 305.64848695098607, 343.1777832799597)
(214.16564354197453, 303.7971263618492, 341.27854222371246)
(226.59674418974052, 299.2798449337065, 332.0127279967089)
(231.19611257687922, 299.2323436474592, 327.6579838643134)
(234.07652563626093, 289.2821472665192, 335.77577575318554)
