(96.44923214400625, 442.6361610366069, 532.1714220963943)
(109.46304065827944, 441.17752323202217, 541.1286376034814)
(113.86421630071675, 432.0468280928157, 545.2658491586473)
(126.32396681817481, 426.098865450672, 543.6854752458697)
(132.39664539220996, 424.18173894570117, 552.6222703417077)
(133.99790619608072, 438.55395872164064, 552.7997231385061)
(130.68100812772298, 438.4996666630254, 546.9967345990354)
(127.56411185542954, 445.244238014079, 539.5158072559536)
(134.9712088028799, 456.20167556068543, 540.8404785571012)
(144.75745902300818, 459.48909405676284, 546.8663439782597)
(139.23513585616772, 452.34483485334573, 552.7613279783181)
(148.5211160724654, 443.6107849547622, 551.5153425430726)
(156.2301439544021, 449.0741729598088, 556.2870068701683)
(161.90771085025779, 459.38581354320144, 563.9748317417211)
(170.78073454145382, 459.6098169477108, 569.1503414417978)
(171.26198132410215, 468.0584315791426, 559.8733018121036)
(169.34230436897403, 477.732109771677, 564.8751759478148)
(164.4555624783799, 487.5908908435474, 561.2350205198591)
(159.4069321438734, 491.65640108311106, 551.486004464825)
(167.7741104390967, 498.49472388299483, 553.6577013557232)
(180.36302698765522, 492.2857668413701, 564.7045973465661)
(194.44087624455082, 499.9603868634726, 572.1724977157703)
(196.90382670748147, 483.26852948064413, 573.7213653505173)
(206.99632425509296, 476.32548199481107, 580.7769026976935)
(218.735169961869, 477.0973389377599, 590.213102094465)
(229.04221936823947, 470.66179244922495, 594.9063101034673)
(232.09042088369242, 461.71111346149587, 600.882633395057)
(232.70653681882376, 451.81822727916204, 603.5566749663062)
(239.36457058243278, 455.43846805891576, 613.3606639940382)
(249.47406536779866, 453.08577294168015, 620.2691943303088)
(257.3756073074181, 457.936044757531, 625.7064572378845)
(256.1930277761119, 465.26191944787485, 617.0821727489376)
(260.68132144491307, 471.4385707316604, 626.3450011353771)
(264.8503949400012, 487.0059384454597, 624.5048271200208)
(267.068981792191, 496.8820297743066, 624.6487970568414)
(258.7724365258472, 495.2582438912321, 618.8410929189887)
(260.06957463265985, 486.0784737295834, 613.4305902856287)
(249.16269917472545, 483.6779816072612, 612.1363694761116)
(241.06893075601982, 494.649076746028, 606.0509540800306)
(253.9524486883309, 499.14411855491215, 606.9294871056293)
(230.69696985056936, 499.57749097092807, 597.4803037675434)
(228.53504742567355, 493.56073135850596, 589.628744060855)
(227.55324442369417, 487.80803767231964, 599.2043096589945)
(237.11532406064916, 481.53522775646843, 598.3127715994008)
(242.70125273062177, 469.3735541682201, 611.5331071691916)
(221.06185433074748, 455.23487429194057, 599.0730326360482)
(224.69124349394338, 444.78781819173344, 597.1171888868525)
(229.3738487504548, 432.8181244154633, 605.2072325770438)
(234.03499472925614, 440.7000210727158, 610.190897345337)
(238.7806229489463, 426.2132384251079, 610.5000467175829)
(229.65744852572274, 418.5360393821087, 612.9729556902183)
(226.125571095168, 408.64436045840944, 605.572980200434)
(215.77205771562524, 408.7598846091054, 607.5201344813594)
(209.25988089879476, 413.3541322659437, 601.4259385625367)
(213.2880270487354, 400.21662374101754, 601.4319126638575)
(200.79003428211038, 393.5441781949331, 600.3147834003886)
(193.5480298179667, 402.2783104555736, 595.8681770608291)
(192.46987684474638, 393.26974136842097, 588.9846399519124)
(180.07158492000863, 390.83656327739595, 591.9398382923781)
(175.43395139911328, 388.6492645769626, 582.7583617185388)
(160.96013788285123, 383.4017196458387, 583.4106495856422)
(158.54739734225137, 371.7519986669854, 583.0547851114165)
(149.96849909370812, 366.39755525230476, 582.4928336308059)
(142.90060314459274, 372.6602323953114, 577.0514117639663)
(148.9990691694539, 378.1170964763267, 569.781346495443)
(131.5724117010022, 379.38597127687535, 566.1505951484112)
(120.5030937332795, 380.4634968467819, 562.5415701230485)
(112.2264580513646, 392.14566420510124, 549.5706510653472)
(107.25304999916236, 402.5198223399854, 551.392772906442)
(107.72806451009298, 411.6536006234264, 542.2361318863656)
(118.31487413586362, 417.4937687794376, 548.6532623070141)
(131.87345266518673, 407.0778888352234, 552.5759906575177)
(134.7895104948112, 407.1097872510868, 560.6265336964219)
(140.4494003239426, 393.3718778397945, 559.871248534637)
(151.66815255087747, 400.6741555170144, 565.0239610329347)
(159.30225956846184, 410.8688605342944, 573.7394109661477)
(163.3797244368799, 402.00431879382097, 579.6528743945407)
(169.93035355211106, 406.3761641706715, 571.6874961043712)
(175.30605422837604, 412.1632635831111, 580.3318187118884)
(185.34335964351234, 418.71557846142764, 577.8356334498122)
(197.4585147482026, 422.8640871364626, 584.9767537952314)
(201.85892339768347, 433.7218626236536, 584.1915405185529)
(190.6440885874494, 438.5393877589934, 581.6720999768249)
(189.65663829390994, 450.60945017937144, 578.9382690721104)
(175.66531939128254, 448.3064291376077, 572.9795819386367)
(169.65898939771, 443.62097883793444, 564.9140189736795)
(160.57890385576607, 433.83181788179417, 561.2884485715356)
(153.7100955594865, 433.8075172453311, 554.6719053470135)
(148.66663367156102, 425.9918783196932, 563.6653948414067)
(147.21267611322446, 415.921934837441, 560.207861230627)
(163.25253728612753, 417.8437529677536, 565.5900978900486)
(179.2560210647968, 433.84440186520743, 572.539718999843)
(196.46779504677687, 465.0135992259294, 581.3262544793763)
(208.42727357694952, 463.14879668177514, 589.5379047789135)
(208.20594822758477, 449.0927215538938, 589.1103116833267)
(209.9005783878657, 433.34017225342296, 597.0993177943367)
(219.56857943166435, 424.6121160547354, 603.6128368996347)
(230.1050611745411, 397.8204417904503, 612.7298208297304)
(232.5815775849686, 393.58153451972936, 623.7968923367819)
(243.28089955392724, 396.9743493899583, 624.3587547509591)
(250.155988493992, 407.5374027417736, 630.7286503673497)
(260.00185320274943, 414.27773418227395, 632.1574875544268)
(263.2582099530499, 424.0187936034929, 631.2663063184575)
(255.64734055659926, 427.4519267359436, 623.8412432778714)
(244.6062794292605, 433.7539662490047, 621.7925295517173)
(244.85013154927975, 417.0439260472714, 625.0706332990028)
(261.696122709849, 401.8829097441456, 636.1318909518687)
(251.36217967960633, 395.228475284035, 636.4878085434311)
(252.66072199539468, 383.05086351266976, 633.91691610977)
(253.80430042449592, 369.8748588082003, 640.5234804676309)
(246.00611317876698, 369.8856899999417, 638.4320744690401)
(234.70508895180797, 355.74075531364275, 632.771677676245)
(224.1933013286197, 355.755853306217, 624.739472879942)
(213.32900735497208, 357.89529536143124, 622.7712693894592)
(211.58016796931705, 365.77721415616776, 616.4388728989479)
(204.0087160066857, 368.03857707060575, 605.9934669327771)
(198.4536372416044, 381.44283325003187, 604.2297409441024)
(189.3483105739, 378.32655118359025, 598.0120463407967)
(190.51228061749765, 378.33135372760694, 592.3264769873236)
(178.7620853301188, 373.87680931670536, 594.4186951214725)
(175.22158076403045, 359.3926351688397, 596.6219462153624)
(164.81409388753872, 354.91477632435164, 592.4260196953055)
(155.03384502886058, 354.1744452106144, 580.4083520232383)
(148.60479334757477, 347.6764737472023, 586.6911646690713)
(139.5768662602141, 351.2907308992838, 578.9482823700437)
(130.11305805650485, 350.0543354690202, 582.4066038252794)
(119.0087999126122, 347.7182840309964, 580.1800388755036)
(121.19100033771419, 361.5759889533988, 573.7561870135819)
(134.58582337875254, 340.1790444286187, 587.2254525044822)
(144.81617843123763, 335.57278439076697, 586.8190161631616)
(141.8350945271233, 324.73145359718666, 595.0305015461687)
(143.87385145734882, 315.3469741727807, 598.3852363305773)
(152.61604310155568, 322.6774915865947, 593.0577969895553)
(155.60747231799553, 331.91895431331716, 597.0897896215963)
(164.08515119936234, 325.91648992042354, 599.6707491026517)
(169.90864336897732, 339.7556076987725, 600.2268990260964)
(177.75632606861308, 347.05031050732555, 596.2955508114334)
(181.96917260215108, 345.22552275492956, 606.5658325754835)
(182.05754277142, 334.7612703257577, 604.1299604773926)
(183.80622031481764, 332.08535326182454, 614.8822041622951)
(192.9749117457951, 327.4177047045386, 613.1861878344641)
(199.80300521892642, 328.8127696642877, 625.5297423195411)
(205.88238933146536, 338.9509257206899, 626.6077650773964)
(212.80267772004157, 344.57452065542475, 619.0424102923017)
(220.75432214458462, 342.1990081240329, 635.1061391065862)
(235.83182387564088, 336.55754742541455, 639.6917734694383)
(227.65844514520361, 323.2882295854493, 639.403702330302)
(216.57466604602476, 320.3669335158997, 641.3749068134376)
(214.40266373867522, 322.19590866603704, 630.6683427144329)
(203.21188149638786, 311.2590847918224, 629.0948126101856)
(195.61868175878965, 317.2528337574624, 624.7544164751934)
(194.98354143147162, 303.7039750616272, 627.3933587924712)
(187.9398373927762, 303.6763698056076, 624.4196986619697)
(190.87632681235462, 291.04587146078075, 632.4994669010047)
(183.2426685900424, 286.35193916846293, 638.5823648935049)
(178.9420684428503, 276.99370144647895, 637.2645794895951)
(182.73383563441303, 269.9441424592904, 650.1517088406979)
(195.80044174577844, 276.62959002496854, 643.4852521322099)
(205.8139598811462, 283.16719280861895, 643.1588246565394)
(203.86003354652843, 297.786459561319, 638.1678812781704)
(213.88353318264615, 299.67337846293765, 646.3622021069793)
(207.61864852845525, 273.0271834075815, 655.5934617113294)
(199.8244399007536, 254.23478900134222, 667.0916750051483)
(218.64601231190906, 245.13500160905272, 682.0540498922795)
(226.17477521007874, 251.7143280490719, 675.4755651498132)
(228.30188774985837, 262.6603089754246, 674.7810526082179)
(240.8986266192995, 247.06370238453368, 688.2114096666379)
(250.58257979573756, 245.98232083897437, 690.7827936537537)
(251.9594200493183, 237.4628316375421, 697.6749128687109)
(247.45344260077195, 225.76709112164173, 704.8519988655983)
(239.2305798523719, 214.01035532369133, 706.3485474374169)
(232.59871626605005, 208.49442620111097, 697.4472121126108)
(235.7166816564059, 199.7978904222572, 707.1109410109369)
(229.1959468695926, 193.12950014946668, 703.2508215132796)
(224.75224025357227, 185.7570855441476, 713.0545775459566)
(216.55405552583022, 171.2954285353933, 713.5062686879307)
(210.58308700459406, 160.08678089742705, 717.528925476293)
(214.39875150148325, 150.16394023867153, 721.5880594432931)
(223.44588380775826, 157.2067532199364, 720.7516591818725)
(190.09688258943692, 162.2949699214818, 715.5264055805196)
(180.64239106024039, 157.27276537304675, 708.7849942506805)
(173.5422695848972, 144.6205368289133, 719.4018888349234)
(158.39267784174604, 135.1702368421373, 721.2068384837274)
(155.0601181820573, 140.09173274528342, 709.7947149420271)
(144.64878365611756, 152.17748423725135, 694.6766814022815)
(134.70773969525246, 148.3492669388764, 701.2104609000046)
(126.69558252216862, 131.9613249380814, 704.738407030729)
(107.87083805501734, 140.8449890656809, 691.2568754274849)
(120.5711537502679, 154.7941816585553, 690.3594932986032)
(120.96910089180574, 162.06488240474758, 678.3190176803953)
(130.3460026035782, 172.65578235799083, 683.878645562591)
(128.57009472956327, 181.57233255904387, 671.5902806897587)
(128.2125883797059, 194.70694109204405, 672.3909374705721)
(137.15980529355204, 211.9146142308954, 665.5795659471562)
(147.5929762790828, 206.5532344937786, 672.5151000308745)
(167.37335408082322, 207.2528081944639, 672.676563721077)
(162.33964429418307, 220.09060400592796, 672.1471224503885)
(183.8036122411148, 228.33392974667404, 675.435667386122)
(187.7728828929544, 208.89965612386834, 689.2892250562735)
(194.96943365124758, 199.35545879661515, 695.2375960518939)
(205.9900660796517, 198.97502609874527, 692.3180930010608)
(215.54600232825433, 200.39841010803877, 697.4192392932919)
(216.5232502071554, 215.61932148881857, 693.5695313763781)
(214.76697002003593, 225.50073657264275, 686.1289213278028)
(206.5218725921326, 220.06575212766228, 681.8784079974461)
(231.03779925544077, 232.25428607275472, 687.5822228509504)
(248.9390658217482, 257.17574040113044, 693.2377531016077)
(267.4908524029295, 242.3712351352771, 705.4222629975271)
(279.81552417146446, 252.1606845687186, 707.335218828569)
(293.271742297806, 255.48186177464095, 701.9037359899384)
(307.66262731350594, 260.7572874998208, 713.2847891802749)
(321.9916953768768, 257.6775205962895, 707.7639353553071)
(322.5037954711649, 268.2432852854156, 706.6501043130211)
(334.1672670152681, 272.50227479520026, 707.6059906886923)
(340.3690788591071, 278.42507964035735, 715.1844423234593)
(344.5239311929634, 283.4624467324348, 706.5873166303604)
(341.9782450649136, 296.4374516736377, 706.8511838757632)
(331.8275813764099, 297.8344718274209, 705.0832900281182)
(321.13123784828935, 288.73387746226325, 704.6795895683289)
(311.96850465399456, 288.5890947561207, 700.1378456439479)
(303.17947651460554, 276.3031541334725, 707.7162175818451)
(301.67096636761823, 307.7942875655256, 691.4829904124537)
(289.5016459398921, 318.9100782333733, 681.468797096409)
(272.26022791559205, 322.3824108435808, 677.8674397123664)
(269.45507524046604, 298.2981997249472, 680.6449501261043)
(256.30310054682303, 291.3232814550263, 681.4157832244161)
(262.57602114686665, 282.9071492648675, 684.8526883931814)
(255.84845408026507, 299.06445918648325, 671.1370077042242)
(248.86029074437178, 327.53194296508974, 660.0803929714438)
(262.3391940542336, 348.84706199264076, 663.1918156879392)
(257.18251621139666, 356.8215778695227, 654.1192502377403)
(266.6821670071274, 362.9816406892814, 659.8355550219281)
(286.17428222177534, 362.12151504194804, 667.3199752895291)
(286.86225272553384, 357.47307969995995, 678.1720834320312)
(301.77224580545646, 357.9320490645096, 679.386389997936)
(302.51233973522, 347.007621899621, 681.0348514381932)
(313.26283723905834, 344.4759436201554, 688.8216323794828)
(310.19736675426117, 354.93463806519185, 691.8583662753608)
(312.53698157601906, 365.5162970032864, 686.096429421219)
(321.77952179542723, 375.2289756458663, 692.6777391050306)
(329.6735766769115, 367.4696866453862, 700.5304968428726)
(329.80770461145056, 354.9362134980904, 700.5182309551469)
(337.88556026787427, 346.40142112208684, 701.6357211710748)
(346.04283013454165, 348.6962221618681, 707.343776529175)
(358.2488295621142, 346.9890161833047, 710.3188380266819)
(371.90490738048277, 346.8986010009165, 703.4307978252488)
(378.6566097943964, 344.4055596084088, 684.8444316412656)
(392.87322378615994, 361.366327674722, 679.076432103167)
(402.44687729854155, 375.3347120475179, 669.6227086127815)
(405.35631735784096, 362.9804658282886, 662.3322155167448)
(407.4662555513819, 358.88460553517297, 652.1330428611591)
(410.1285027453394, 346.49213131779646, 647.9462829918558)
(406.2560383306135, 337.0687855481087, 648.2662864841681)
(403.95632949099814, 338.51072158954827, 659.3411690956074)
(404.7699923061979, 348.8936933170533, 660.7995934980792)
(401.9129515500892, 327.49168462527876, 653.0478917022964)
(408.0938922543844, 320.8785796401518, 644.496526643328)
(409.44374902935544, 309.89784318831283, 646.4337974179548)
(409.90850693139953, 288.3732055672708, 642.4542776524916)
(416.697607571935, 288.4033475231996, 626.6967550256288)
(425.5438303473703, 297.69303779925775, 627.1906044089428)
(432.9570926860786, 303.67261778933533, 621.6878168054114)
(426.2241211876764, 314.37060370006435, 621.5516518232222)
(440.12121689954864, 323.8048799529862, 610.9305257055009)
(440.8323047438401, 334.9743794184595, 612.7924125531199)
(445.27416648008176, 344.44037218330135, 611.9243493925917)
(455.72087635140474, 341.43026315131476, 604.7367395463389)
(463.5003850771177, 346.92140953066837, 596.2593510672417)
(471.39924324521786, 346.35265122186416, 589.6733788863467)
(473.16050067804514, 333.7664491732543, 579.5572120058977)
(463.37679098910763, 330.4731395732558, 587.5923155435098)
(463.44019755649697, 322.8374708709392, 594.1350191940126)
(456.65746168967274, 315.3038532547614, 599.2369677728921)
(445.2135175533124, 308.54360899640625, 606.5567265766973)
(443.3042113320189, 291.65005975453437, 601.8205530665788)
(451.4989500338894, 285.7572753196125, 600.3578840904765)
(457.52071424661847, 281.45681137621807, 593.4841358621313)
(467.7394372573136, 283.46172872407453, 586.4719127768217)
(466.41981386450067, 272.50476273659643, 579.2989569661075)
(471.5838518355124, 256.78046343537414, 579.1537046569056)
(466.223616968836, 246.55057756050914, 583.7846910186778)
(455.0062426690572, 245.9326512907365, 590.4332702706809)
(456.83528438847503, 257.71004705632413, 590.2714867942458)
(445.5132684191156, 258.6306495136921, 591.3097023277445)
(442.4103054119213, 251.70378260575166, 602.8434654349049)
(430.68894913312397, 262.074911331246, 608.9424531123186)
(434.91362707061654, 271.6891503886586, 613.4180897086092)
(438.5473344524935, 268.2423004678251, 600.1579389495882)
(434.00532856358967, 284.9187772060627, 607.1922159604644)
(426.10571111167064, 290.59614758894816, 616.91456290507)
(416.10523668928124, 267.7064101142539, 624.589125124237)
(425.1025741452282, 263.0922550059467, 621.7712467949067)
(409.5800339616381, 261.40888296982246, 632.6319844817414)
(414.4292605009322, 247.0711601847479, 633.3187276461133)
(400.3821133579537, 242.83318210170262, 643.6839424308898)
(390.03735035688754, 231.52971654433162, 647.1007459570101)
(393.8190999916532, 231.48784059123813, 652.399992213918)
(390.20416236874996, 218.15259379527947, 644.0296956273554)
(389.74931829134965, 208.80549316378065, 648.8893398350882)
(394.5774587496886, 199.8636769894413, 640.5911437906788)
(395.3344192352611, 186.62801927052868, 636.9917556327608)
(389.326301018735, 182.36837743778466, 645.5757764930894)
(376.0622298925572, 182.39235708411604, 650.1365907961873)
(381.7072669371334, 168.5198677079714, 647.6688006008538)
(388.8096662872738, 158.23029943667072, 639.1701333770238)
(391.1110964688316, 147.17034647018818, 633.4881141547688)
(396.2545304605997, 154.30924317515942, 625.5942623115114)
(402.7147779973342, 161.44432818984922, 622.5607066079285)
(415.5748080247122, 163.37069981384283, 615.8720449853852)
(420.07243743821084, 155.18690720517435, 610.8986817219559)
(414.423692744621, 145.43998258883445, 616.3041814084168)
(404.6554420928917, 144.37702702525007, 618.5578923713585)
(399.84824430656806, 138.78401743579087, 628.6401797636864)
(392.1779313956362, 131.3602283463569, 631.0842068754284)
(393.2167009920105, 119.70160618652625, 626.9971766799632)
(401.3070065102404, 118.28035795394182, 620.3427561548132)
(410.00146800119154, 120.67645814685429, 612.6028998671092)
(417.36190983280693, 125.56373878943549, 607.76237290625)
(419.9255528396671, 135.4282535385365, 609.3781377584518)
(408.8608591315112, 129.15025175725114, 619.432640679894)
(394.1515309225415, 108.98696863273783, 622.6708482260665)
(383.69161948577505, 110.19636899028635, 623.4494477682025)
(385.4668785283326, 113.85373739784465, 632.7545417498146)
(367.87118459634655, 109.4292016785473, 638.1093279825577)
(363.77666642886754, 117.06726282134528, 643.2973735188501)
(371.9643010208417, 140.86032344536375, 644.5141065693155)
(380.4845152598861, 140.5862874490494, 633.850280569791)
(390.4034984512348, 170.2604088233701, 634.8536450100935)
(398.55834058768255, 174.40169203760618, 628.4189691853362)
(402.97297650688176, 183.45125921459015, 625.0838626246832)
(421.5771538873992, 187.8552835060327, 612.1056075523563)
(427.56394898490964, 199.81769521348403, 607.9221287749397)
(438.608094629138, 194.66416605783056, 606.0243486889013)
(432.2332421989647, 185.80703123706226, 602.0701701242341)
(441.28071769758685, 171.50641803915002, 597.0027316767873)
(435.84300481269713, 163.94603400847623, 607.557423278784)
(440.47118679876155, 154.79361636801036, 606.3411035665686)
(434.80445801049626, 145.93331016921158, 601.5696926908132)
(436.6240557911008, 135.40068380301045, 606.4854378787448)
(445.64747312480756, 130.52347833058525, 598.8157331227331)
(442.28463435038105, 119.82522655558813, 596.7598161499162)
(452.27872992851496, 114.9627471191334, 597.113485888814)
(461.4752124587686, 114.89479206479614, 596.4487339841439)
(463.1015602860772, 103.34894880636736, 597.8390583826604)
(453.9530653183757, 104.98042278655207, 593.1294303252472)
(441.79384719803033, 102.30013856238045, 598.3309850486879)
(445.87205341600037, 91.3507446076639, 598.3572798010616)
(432.30315723613046, 93.14474429202902, 601.5885843025644)
(423.0925499099813, 86.53653225827334, 604.5819527842317)
(416.34140850112146, 76.16133474930864, 612.3620455471689)
(419.43362743634907, 66.6938124363447, 606.7697984652373)
(426.32034375136533, 66.66058299946282, 610.491331443951)
(428.28612152017837, 57.79028363812222, 605.60431337676)
(438.7583656028526, 47.49243139308634, 604.4059731143943)
(442.20791574562395, 65.40206084858619, 602.410659241089)
(450.6682245024822, 70.89784403466437, 597.9162497840989)
(454.3340366579862, 80.33969865262924, 595.9557802016894)
(450.2035733167672, 79.93507303306602, 606.5518480831312)
(460.2513439491553, 93.33579281542337, 597.3825954468832)
(469.314986120013, 90.93842333362618, 587.1059482109761)
(480.54458074514076, 98.17146808499622, 585.9270557755914)
(482.85226455151303, 91.66278398222605, 575.9692402758099)
(477.8950514218524, 75.76161376954127, 576.8110160643542)
(477.9663187184321, 64.0007216536984, 577.9173185774087)
(491.2086531311258, 71.09135643930247, 575.0887900283964)
(499.43794267860983, 67.9635828049448, 561.624331562417)
(498.46520562636084, 86.78460746350002, 569.6750585219667)
(497.6742033676975, 110.83843114837532, 572.3823442436666)
(486.03771460587797, 115.65296873564112, 580.0754155255826)
(476.81866533446197, 128.61321063691906, 576.2643873522071)
(473.05149007084003, 123.85321633520185, 587.9196315839348)
(476.90810592536604, 140.07058976371934, 583.3169943117535)
(459.7918494643889, 149.52029411802593, 586.1063707478238)
(456.6343911891358, 143.40347682510802, 595.6070453010755)
(451.641791511855, 153.33087254255867, 600.4769203767975)
(453.05744840763225, 162.0698683602888, 592.7484433218439)
(469.256137521377, 174.8851867220209, 589.4521541938124)
(476.9569662520965, 182.47472786229696, 585.4872558361261)
(480.4510346508845, 178.06794222524502, 573.8689619464503)
(480.0209507107844, 194.61174185825726, 571.9583864591766)
(489.5679101511062, 201.36961034128265, 575.1172104765213)
(494.5759419314407, 192.30733268275756, 565.041552524998)
(483.5588288809146, 215.4022155137768, 570.4780966909559)
(468.8705743617312, 221.72001505280485, 579.6948530291089)
(462.9538218838652, 232.46040694225405, 586.2190793856778)
(476.686762672106, 237.84142240364264, 578.3155657085458)
(482.02686792359617, 255.71487070345884, 565.8920966189062)
(486.50990143276454, 267.66070807675766, 572.0236251529878)
(480.5637665526932, 274.9715104218122, 566.6160775426084)
(499.9251115045597, 280.8281115468695, 564.3030546144947)
(499.8811218954834, 291.5853557964727, 556.4539412775156)
(499.6662208811344, 313.5901030209946, 560.9377927783246)
(489.5804848387221, 316.7426914677657, 563.0846747039492)
(493.4351880520867, 325.08568560102935, 558.8602056021697)
(486.82447892626016, 330.4858671071674, 571.3584845648616)
(482.7185101543409, 322.89907877591037, 577.9672518107101)
(482.5544344187639, 312.2690565643172, 573.6030540573928)
(460.6561760711429, 301.514453951622, 585.15907718678)
(454.1621102981334, 300.3926102112131, 593.3622102679574)
(449.84348395749686, 329.3877571610535, 601.9223155011176)
(460.38533249092495, 357.9435871456002, 599.5275970704304)
(457.72002272338193, 367.66181846686254, 597.1835210283471)
(458.56520764307663, 367.7169101938671, 605.2919217845183)
(448.1835145320868, 381.1916561855862, 610.5088321138378)
(446.3404494413143, 392.9688866860604, 613.1802734793156)
(456.6772869096391, 393.0065154017091, 608.3563664028035)
(460.14884456385687, 385.5887031103117, 599.7264113188573)
(467.9137836697465, 385.6525270438064, 592.072778019061)
(473.8491775975924, 376.0146257010782, 584.2952512125634)
(477.19630150463524, 362.1077694752123, 583.2803441826543)
(482.13547939544776, 359.38593789476056, 574.7207212259215)
(492.52650388580844, 349.1704667820894, 566.4382124727604)
(497.44951235761465, 339.9510174460868, 558.672513753213)
(499.396818991696, 366.9379234141371, 561.7053768714462)
(498.8878443165602, 394.8172492436101, 571.0655507772423)
(490.05968711716866, 421.5069962247463, 577.4780447649717)
(491.6127661331298, 438.51179449468145, 579.1737655624489)
(492.65008520105397, 449.08892930908945, 576.8813382750267)
(483.6869585332531, 440.7196701430289, 587.5469172511071)
(483.1574120916407, 453.00375330200706, 592.3179771072181)
(476.2470214629359, 456.27046872933624, 598.9862197302459)
(471.251337767788, 464.732245846845, 604.4224732872792)
(462.41125743022815, 452.0576342396027, 611.434813966348)
(455.11877398960945, 459.5684960412205, 609.1999872602283)
(455.85958854237145, 472.2582415984961, 612.2577251679045)
(457.7205745598362, 483.6348305060963, 611.1197372912205)
(465.2791865033132, 483.75399701854445, 604.2960842044167)
(467.46867374968775, 490.7594001182, 612.4717809744658)
(471.4130882062677, 499.966490062086, 608.745029580512)
(457.3780650623489, 498.88541370790585, 613.7475316112088)
(449.98048340739774, 486.55684465761465, 628.354391461032)
(442.6112822667452, 490.9575303880555, 634.63455899021)
(441.19954486963724, 499.774765632533, 640.1524529159166)
(439.08736146807536, 476.30121343274163, 639.0404693044284)
(431.57951474489096, 475.68169353390977, 648.6591521699397)
(417.14495188765943, 490.59405869875286, 662.2618689840169)
(412.99466153397236, 481.81405236439406, 667.4883150496009)
(413.98072597139037, 497.7889491678641, 672.4548720580752)
(403.4338332710388, 488.90654097456303, 682.4954820031619)
(392.3553945979238, 479.3778270919351, 698.6582135986879)
(388.95321432313597, 475.7036206204883, 709.7114372989382)
(369.9498614561587, 479.9400190213012, 706.1478245667372)
(361.58959911016507, 461.74944677048114, 704.8745727764036)
(350.792427312639, 455.177319608564, 706.9068835174864)
(341.7767416957063, 461.6955434123634, 690.451833598863)
(333.3646674487548, 471.1174931722358, 689.391733497959)
(334.6363125161388, 481.89523257602417, 688.0732524528927)
